,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
121,2022-03-12 11:00:32,"ШКОЛА УЛИЧНОГО ИСКУССТВА - чему будем учить?

▪️ Базовый курс рисования - преподаватель Ольга Бондарева:
▪️ Форма. Изобразительные средства графики: точка, линия, пятно.
▪️ Скетчинг. Стилизация.
▪️ Объем, светотень.
▪️ Пропорции.Человек.
▪️ Цвет. Цветовой круг Иттена, схемы и виды контрастов.
▪️ Линейная и воздушная перспектива.
▪️ Композиция: компоновка, контрасты, центр внимания.
▪️ Композиция: динамика, ритм, масштаб.

Курс истории и практики уличного искусства - преподаватель Игорь Поносов:
 В ходе обучения предполагаются домашние задания, а также погружение в контекст уличного искусства посредством дополнительных источников (ссылки на материалы, видео, анонсы событий, встречи с практикующими художниками).

▪️ Презентация тактик, вдохновений и методов работы с городским контекстом.
▪️ «История уличного искусства» (1920–1980 гг.)
▪️ «Уличное искусство как феномен» (1980–2019 гг.)
▪️ «Уличное искусство в России: История и конфликты» (1910–2019 гг.)
▪️  Прогулки с целью фото и видео фиксации городских «казусов», ошибок и глитчей.
▪️ Новый взгляд на город.
▪️ Формулирование идей по итогам прогулок и с учётом интересов каждого из участников по улучшению города посредством тактик уличного искусства.
▪️ Презентация идей с последующим обсуждением. Анализ контекста работ.
▪️ Экскурсия по уличным работам, их обсуждение, визит в мастерские уличных художников.
▪️  Разработка эскизов уличных проектов.

Занятия будут проходить в июне-июле 2022 года. По итогам обучения будет проведена выставка эскизов и работ выпускников в художественной галерее “Ростов”

❗Заявки на БЕСПЛАТНОЕ обучение принимаются на электронную почту проекта rostov.gallery@gmail.com до 31 марта.

❗ В заявке должны быть: краткая биография, мотивационное письмо, портфолио. Конкурс для жителей Ростова-на-Дону возраста 15-25 лет.

Подведение итогов конкурса и объявление о результатах в СМИ, соцсетях и лично каждому победителю произойдет до 30.04.2022 г.

Проект ""Школа уличного искусства” реализуется при поддержке Правительства Ростовской области.",0,1.0,api,0,6,1,713,2034,0,2022,3,5,11
122,2022-02-22 07:02:04,"Как правильно подать заявку на конкурс на бесплатное обучение в Школе уличного искусства?

Для этого нужно прислать письмо на электронную почту, в котором содержатся - краткая биография, мотивационное письмо, портфолио.
В биографии напишите краткие сведения о себе - имя, фамилию, возраст, образование (где обучаетесь), номер телефона, электронную почту, ссылки на соцсети;

В мотивационном письме напишите “своим языком”, что вы ждете от обучения, зачем оно вам нужно, что вы хотите делать дальше в сфере искусства.

Портфолио - сделайте фотографии своих работ и в подписи к работам укажите их размер и дату создания.

Напоминаем, требования к заявителям:
Требования к заявителям:
возраст 15-25 лет;
проживание г. Ростов-на-Дону.

Заявки принимаются на электронную почту проекта rostov.gallery@gmail.com с 1.03.22 по 31.03.22 г. Подведение итогов конкурса и объявление о результатах в СМИ, соцсетях проекта и лично каждому победителю произойдет до 30.04.2022 г.

Основные занятия будут проходить в июне-июле 2022 года.

По итогам обучения будет проведена выставка эскизов и работ выпускников в художественной галерее “Ростов”.

Проект ""Школа уличного искусства” реализуется при поддержке Правительства Ростовской области.",0,1.0,api,0,3,0,231,1222,0,2022,2,1,7
123,2022-02-20 13:00:56,"Расширяем географию! Арт Абстрактов [id8043720|@artabstractov] — уличный художник из Самары, куратор, просветитель, член союза художников «Солярис», а ещё, к нашей огромной радости, — один из участников «Ничего страшного — 2022». Он известен концептуальными текстами, абстракциями, стрит-артом в экспрессионистском стиле.

«Мои работы — пример того, что художнику не всегда нужно самому объяснять, что он здесь хотел изобразить, это часть взаимодействия с людьми, и они имеют полное право дополнить идею начатую автором и завершить её своими мыслями и рассуждениями».

Арт работает с краской, различными предметами и фото, интересуется цифровыми технологиями и новыми площадками. В музее Тольятти он использовал гвозди и шерстяные нитки, а в Самарском художественном музее создал инсталляцию из полиэтилена, аэрозоля и бумаги «That Style Nobody Need».

Работы Арта эмоциональные и открытые для интерпретации, для диалога со зрителем, нередко выступающие в качестве реакции на события. В 2020 году на своей малой родине он организовал проект «Аннигиляция», посвящённый критике граффити со стороны властей и их равнодушному отношению к разрушающимся историческим домам Самары.

В 2019 году Арт Абстрактов побывал в Майами на арт-шоу Pre-Basel Colour Senses и выставке Cinemagic в Art Emporio Gallery. В США он тоже оставил свой след: текстовую работу «Люблю» на жёлтой арке.

Арт уже приезжал в Ростов на арт-резиденцию «Ничего страшного». Его невероятные Avant-garde series # 96-R и Avant-garde series # 97-R можно увидеть на заборе пространства «Фактура» на Темерницкой.",0,9.0,api,0,6,1,233,1570,0,2022,2,6,13
124,2022-02-17 09:01:22,"Миша Маркер [id206715946|@misha_marker] — участник «Ничего страшного — 2022», анонимный уличный художник из Санкт-Петербурга. Никто не видел его лица, но многие видели его работы: полотна на остросоциальные и философские темы в самом сердце Петербурга.

«Мои картины придуманы для улиц, это своего рода диалог. Выходить на улицы для меня важно. Кто-то заметит плакат, обратит внимание, что-то у него переключится в голове хотя бы на несколько минут. Этого достаточно».

Плакаты Миша создаёт дома, а потом расклеивает под открытым небом, используя центр Санкт-Петербурга как выставочный зал. На Невском размещались его картины «День города» и «Лолита», «Ребёнок, переживший войну»; на Загородном проспекте — антивоенная работа «Каре»; на водосточной трубе дома №78 появилось зеркало с подписью «Всё успел?» и траурной лентой. Были сотни других работ, побуждающих останавливаться и размышлять. Однако наибольшую популярность получило его переосмысление фильма «Три билборда на границе Эббинга, Миссури». Плакат со словами «Нам билбордов не хватит спрашивать» стал настолько вирусным, что журналист Леонид Парфёнов пригласил Мишу в качестве гостя на своё шоу «Парфенон».

Впервые Миша Маркер вышел на улицу в 2014 году с мини-выставкой из пяти картин. Спустя 8 лет он продолжает высказываться на острые темы при помощи плакатов, пробует себя в жанре скульптуры, участвует в выставках. Весной 2021 года его работы появились в экспозиции «Поколения тридцатилетних в современном искусстве» в Русском музее, а в конце года состоялась его персональная выставка в пространстве 10.203 на Кожевенной улице. Она получила название «Миша»",0,9.0,api,0,8,1,259,1624,0,2022,2,3,9
125,2022-02-16 09:30:22,"Наши друзья, в рамках международного урбанистического проекта «Waterfront/Водная линия», готовят сборник Waterfront, где будут представлены российские и зарубежные кейсы, связанные с развитием городских набережных.

Они ищут для сборника хорошие, качественные, красивые фотографии набережной в Ростове-на-Дону (ул. Береговая), инициаторы — Администрация города, Газпром), которые они смогут опубликовать с разрешения автора фото. Автора фото конечно укажут.

Параметры фотографий для ориентира:
- Большая картинка (на разворот): 4000-5000 px по длинной стороне и > 1,5 Мб (если JPG);
- Картинка маленькая (столбец / 0,5 полосы): 1500 px по длинной стороне и > 300 кБ (если JPG).

Присылайте ваши фотографии на адрес team@waterfront.tools до 17.02 включительно!
Сборник будет выпущен на некоммерческой основе: в печатном и электронном варианте на сайте Waterfront.tools.
Заранее большое спасибо!",0,1.0,api,0,1,0,187,894,0,2022,2,2,9
126,2022-02-14 08:01:36,"Художественная галерея “Ростов” (АНО “Культура”) объявляет конкурс на бесплатное обучение 20 молодых художников в “Школе уличного искусства”.

Для участия в конкурсе необходимо отправить заявку, которая должна включать в себя (на русском языке):
краткую биографию - имя, фамилию, возраст, образование, номер телефона, электронную почту, ссылки на соцсети;
мотивационное письмо, объясняющее зачем заявителю обучение в Школе уличного искусства и что он хочет дальше делать в сфере искусства;
портфолио своих уличных работ в свободной форме.

Требования к заявителям:
возраст 15-25 лет;
проживание г. Ростов-на-Дону.

Кураторы галереи и преподаватели школы на основании поданных заявок выберут 20 человек.

Курс обучения будет состоять из трех частей:
- Базовый курс рисования.
- Теория и практика уличного искусства
- Мастер-классы по технике работы с аэрозольными красками, технике безопасности, культуре уличного искусства и советы по мастерству.

Основные занятия будут проходить в июне-июле 2022 года.

По итогам обучения будет проведена выставка эскизов и работ выпускников в художественной галерее “Ростов”

Заявки принимаются на электронную почту проекта rostov.gallery@gmail.com с 1.03.22 по 31.03.22 г. Подведение итогов конкурса и объявление о результатах в СМИ, соцсетях проекта и лично каждому победителю произойдет до 30.04.2022 г.

Проект ""Школа уличного искусства” реализуется при поддержке Правительства Ростовской области.",0,1.0,api,0,4,1,194,1437,0,2022,2,0,8
127,2022-02-13 13:01:02,"Участник «Ничего страшного — 2022» Стас Багс (inst: @stasbags) из Санкт-Петербурга, культовая фигура стрит-арт-сцены России. Его работы хранятся в коллекциях не только частных ценителей и российских галерей, но и Музея Ван Аббе в Нидерландах, Северо-западного и Принстонского университетов США, Музея современного искусства в Скопье, Библиотеки Чапина в Массачусетсе.

«Я формирую конструкции из противоположностей, которые невозможны друг без друга, это: жизнь — смерть, чёрное — белое, тёплое — холодное и так далее. Всё, что способно обратить нас к вопросам о человеческой природе».

Стас ищет вдохновение в синтезе противоположностей, комбинируя и сочетая между собой удивительные вещи. Он умело работает с пространством, используя не только краску, но и другие предметы, «найденные вещи», среди которых старая бытовая техника и медицинская мебель. С такими инсталляциями он и его группа Milk & Vodka впервые прогремели в 2002-2007 гг.

В каждой работе, будь то граффити или инсталляция, Стас призывает зрителей размышлять и рефлексировать. И это работает: Стас Багс был неоднократно номинирован на престижную премию Курехина с проектами «Кошкин дом», «Надежда», «Северсталь», «Клуб дайвинга ""Дельфин""». В 2009 году он был номинирован на премию Кандинского с проектом «Моя Москва».

В марте 2021 года Стас уже приезжал в Ростов. Он преобразил полуразрушенное здание коровника в парке Островского, украсив его работой под названием «История меня оправдает».",0,8.0,api,0,6,0,180,1460,0,2022,2,6,13
128,2022-02-10 09:02:04,"Начинаем знакомить вас с участниками фестиваля «Ничего страшного — 2022». Встречайте: Максим Има (inst: @maximima87), художник и куратор из Санкт-Петербурга.

«Я не изучаю историю искусств. Я делаю то, что мне нравится».

Има создаёт работы, которые обретают всероссийскую известность, участвует в фестивалях уличного искусства по всей стране, курирует петербургские выставки и организует масштабные проекты вместе с центральным выставочным залом «Манеж».

В портфолио Имы — 5 лет работы в галерее «Протвор», курирование выставки «Хоть стой, хоть падай», а ещё — масштабный outdoor-проект «Новые руины» вместе с ЦВЖ «Манеж». В 2020 году он попал в рейтинг «ТОП 50: Самые знаменитые люди Петербурга» от журнала Собака.ru. Его работы украшают стены не только Санкт-Петербурга, но и Ростова-на-Дону, куда Има приезжал на первый «Ничего страшного».

Про него сняли фильм: «Трещины» показали в программе международного фестиваля документального кино BEAT FILM FESTIVAL.

Один из его нашумевших проектов — «Диалоги об искусстве и стрит-арте», зародившийся в 2011 году. Это тексты на стенах, в которых Има рассуждает об уличном искусстве. Он продолжает заниматься этим и сейчас, в федеральном масштабе, вовлекая в дискуссию других художников, зрителей, горожан.

Има не относит своё творчество к стрит-арту, он — граффити-художник. В интервью порталу «Кто главный» он говорил о себе так: «Я не хотел бы делить: если я написал текст — это стрит-арт, а если я написал свое имя — то это уже не стрит-арт. Для меня это равнозначно. Я иногда больше удовольствия получаю, если сделаю граффити со своим именем».",0,10.0,api,0,3,0,178,1597,0,2022,2,3,9
129,2022-02-08 16:01:06,Наша команда вместе с главой администрации Кировского района сегодня продолжала отсматривать стены для фестиваля 👁‍🗨,0,5.0,api,0,2,0,187,116,0,2022,2,1,16
130,2022-02-06 13:00:28,"Летом 2010 года в Екатеринбурге впервые прошла «Стенограффия». Организаторы хотели примирить горожан со средой и изменить их отношение к уличному искусству. Что из этого вышло?

Спустя 12 лет Екатеринбург — столица уличного искусства России. Здесь относятся к стритарту с такой любовью, с какой (пока!) не относятся больше нигде, а фестивалей в Екб теперь целых четыре: «Стенограффия», партизанский «Карт-бланш», паблик-арт-фест ЧÖ и PUBLIC ART FESTIVAL.

«Стенограффия» [club17497334|@stenograffia] преобразила Екатеринбург не только внешне. Уличное искусство изменило городскую среду и повысило туристическую привлекательность, улучшилось и отношение к городу его жителей и местных властей. Один из очень симпатичных примеров — проект «Город рисует себя сам». Команда фестиваля создает в дворовых пространствах контурные «раскраски», приглашая любого желающего добавить в них цвета, и жители с удовольствием рисуют на стенах. Еще один пример — мурал 2016 года от Данила Шмелёва, изображающий протянутые друг к другу руки. Раньше под работой была лужа, теперь — детская площадка.

В этой подборке мы также хотим показать вам работы, выполненные в рамках трех других екатеринбургских фестивалей. Текстовые работы «Карт-бланша» — острые, без цензуры и согласований, как творчество Владимира Абиха. Скульптурные композиции  [club197811344|@cho_fest], как получившая всероссийскую известность «Трибуна поэта» Эдуарда Кубенского. А еще жирафы TimurBrazil, появившиеся на PUBLIC ART FESTIVAL в 2020 году и так полюбившиеся екатеринбуржцам.

Листайте карусель, чтобы проникнуться атмосферой российской столицы стрит-арта!",0,8.0,api,0,6,0,170,1616,0,2022,2,6,13
131,2022-02-03 17:03:04,"Друзья, Ростов-на-Дону, нужна ваша помощь. 
Если у вас есть фото или адрес сохранившихся спортивных снарядов на советских детских/спортивных площадках в Ростове (любой район) - пришлите нам, вы здорово поможете одному проекту для фестиваля. 
Если есть и фото И адрес - цены вам не будет 🖤",0,0.0,vk,0,3,0,153,288,1,2022,2,3,17
132,2022-01-31 09:01:14,"Этот день настал! Мы публикуем список участников фестиваля уличного искусства «Ничего страшного-2022» в Ростове-на-Дону.

Максим Има, г. Санкт-Петербург
Стас Багс,  г. Санкт-Петербург
Миша Маркер,  г. Санкт-Петербург
Арт Абстрактов, г. Самара
Иван Найнти, г. Москва
Настя Fatality Duck, г. Краснодар
Оля INEY, г. Москва
Андрей Делай, г. Москва
Татьяна Тако, г. Краснодар
Иван Симонов, г. Москва
Дмитрий Ламонов, г. Москва
Владимир Абих, г. Москва
Это Шаров, г. Братск
Никита Nomerz, г. Нижний Новгород
Шукальский, г. Самара
Анна Снегина, г. Екатеринбург
Арт-группа ""Хочу Быть Соковым"" г. Челябинск

И участники из Ростова-на-Дону:

Анастасия Бабич
Jowen/rastvornadomu
Couple of Creators
Леванкова Анна
Яна Повесмо
Даня Ночь
Алексей Кассета
Марина Яблонская
hessinka
kolykhalk
Клыкастый
Вадим Слуф
Аня Романюк
Костя Original
Ника Каото
Алексей Тимбул

Спасибо всем художникам, которые решили принять участие в нашем опен-колле. Мы получили под сотню заявок со всей страны, и отобрать из них тридцать было действительно непросто. Уверены, что в будущем мы станем еще масштабнее и сможем организовать здесь, на юге, еще больше крутого стрит-арта. А сейчас ждем с нетерпением апреля и мая, чтобы увидеться со всеми вами! Скорей бы весна!

Проект реализуется при поддержке Президентского фонда культурных инициатив [club205606768|@pfci.grants] #Фондкультурныхинициатив #Грантдлякреативныхкоманд",0,1.0,api,0,10,3,703,1389,0,2022,1,0,9
133,2022-01-28 14:00:14,"Из моногорода — в арт-пространство. История Сатки.

Сатка — промышленный город, расположенный между Челябинском и Уфой. Здесь живет всего около 40.000 человек, большинство из которых заняты в сфере горнодобычи. Много вы знаете моногородов, в которые едут туристы со всего мира? А в Сатку едут. Все потому что с 2016 года здесь проходит международный фестиваль уличного искусства Satka Street Art Fest. Художники из России, Швейцарии, Италии, Испании, Германии, ЮАР и других стран преображают городское пространство благодаря поддержке местных предпринимателей и администрации города. Уникальные муралы появляются на фасадах жилых домов, стенах заводов, здании почты, трансформаторных будках и даже тепловозах. Влияние фестиваля уличного искусства на город трудно переоценить — по качеству стрит-арта Сатка может соперничать с Питером и Москвой. А главное, фестиваль оказал огромное влияние на городскую среду в целом: изменились улицы, дворы, остановки, лавочки. Даже дизайн фонарных столбов тут невероятно крутой.

Промышленный моногород стал арт-пространством, в котором не только есть на что посмотреть, но и комфортно жить. Листайте карусель, чтобы проникнуться атмосферой! Использованы фотографии Сергея Потеряева, Nevercrew и Дениса Шакирова.",0,9.0,api,0,5,1,162,1248,0,2022,1,4,14
134,2022-01-24 07:34:30,,0,0.0,vk,0,1,0,130,0,1,2022,1,0,7
135,2022-01-21 14:01:23,"Наши друзья Heart of Moscow [club65918685|@heartofmoscow] представляют проект «Стены Москвы»: уличное искусство, которое можно взять с собой. Это коллекция из 11 значков с работами ведущих московских граффити-художников — Кирилла Лебедева (Кто), Миши Most, Паши 183, НеМы, Sneksy, SAR Boys, ИСК и других. Серия лимитирована, каждый значок выпущен тиражом всего в 100 штук.

Важно! Прибыль от продажи значков будет направлена команде реставраторов и краеведов «Вспомнить всё» @remember.moscow. Ребята уже вернули москвичам объекты, которые десятилетиями были забыты. Например, входной портал Анастасьинского рукодельного училища в Плотниковом переулке и мозаику Московского электродного завода, вывески Товарищества М.С. Кузнецова и «Стрелецкой пекарни». Сейчас они возвращают прежний облик керамическому панно в Холодильном переулке.

Давайте вместе поддержим такой классный и важный проект! Пока значки ещё в наличии, купить их можно в магазине музея «Гараж» и на сайте Heart of Moscow.",0,1.0,api,0,1,0,157,987,0,2022,1,4,14
136,2022-01-16 11:31:11,"В ближайшие пару недель хотим познакомить вас с фестивалями уличного искусства, которые проходят в других городах России. Начнем с Нижнего Новгорода — столицы закатов, родины Максима Горького и одного из центров уличного искусства нашей страны. В прошлом году Нижний отметил сразу два юбилея: 800 лет со дня основания города, и пятилетие фестиваля уличного искусства «Место».

«Место» [club101113569|@mestoproject] проводится в Нижнем Новгороде ежегодно. Его организует большая команда во главе с Никитой Nomerz [id1862139|@nikita_nomerz]. За пять лет стрит-арт художники сделали из Нижнего настоящую мекку для поклонников уличного искусства со всех уголков России и других стран мира. Фестиваль «Место» — это не только рисунки и муралы на стенах, но и масштабные уличные перфомансы. Посмотрите на фрагменты недавнего перфоманса [club25333870|@pokraslampas] «Огонь, выйди вон» в карусели — впечатляет, правда? Одной из целей фестиваля стала защита уникальной деревянной архитектуры Нижнего Новгорода. Такая художественная консервация привлекает огромное внимание к теме сохранения исторического наследия.

Вот что говорит об уличном искусстве министр культуры Нижнего Новгорода Олег Беркович: «Во-первых, это красиво. Во-вторых, это со смыслом. В-третьих, гуманизирует нашу среду. В-четвёртых, помогает спасать дома». Окна старых домов здесь не просто заколачивают, а украшают картинами и холстами с цитатами. Так создаются новые точки притяжения в исторических кварталах и повышаются шансы домов на вторую жизнь.

Листайте карусель, чтобы посмотреть как преображаются улицы Нижнего Новгорода и проникнуться его атмосферой. Использованы фотографии Ильи Большакова, Даниила Максюкова, Анастасии Макарычевой, Сергея Короткова, Елены Сигалевой.",0,6.0,api,0,7,1,215,1741,0,2022,1,6,11
137,2021-12-25 09:01:07,"Осталось всего несколько дней до конца приема заявок от уличных художников Ростова-на-Дону!

Фестиваль уличного искусства «Ничего страшного-2022» проводит open call до 31 декабря. Сейчас мы ищем ростовских уличных художников без ограничений по полу, опыту, возрасту и стилю. Всё что нужно — отправить заявку на почту n.s.fest.rnd@gmail.com, приложив к письму CV, портфолио и эскиз работы.

Фестиваль уличного искусства «Ничего страшного» пройдёт в Ростове-на-Дону в апреле-мае 2022 года. У фестиваля будет три направления:

1. Текст в общественном пространстве. Мы хотим показать, что «текст на заборе» нужен для того, чтобы передавать смыслы и настроение жителям города.
2. Уличное искусство будущего. Каким станет стрит-арт через несколько лет? Может, это будет краска, поглощающая углекислый газ? Дополненная реальность? Или что-то ещё?
3. Свободная тема. Мы создадим новые точки притяжения и культовые геолокации города.

Художникам, прошедшим отбор для участия в фестивале, будут предоставлены все необходимые материалы.

Участие в «Ничего страшного-2022» — это крутая возможность проявить себя, воплотить в жизнь собственные идеи и сделать родной город ярче. Присоединяйся к нам!

P.S. Ты уличный художник из другого города России и хочешь поучаствовать? Присылай CV, портфолио и эскиз работы до 31 декабря на n.s.fest.rnd@gmail.com",0,1.0,api,0,2,1,169,1338,0,2021,12,5,9
138,2021-12-22 11:19:58,"Сегодня мы вспоминаем, как весной 2021 года проходил первый фестиваль уличного искусства «Ничего страшного». 
 
Он был посвящён тексту как визуальному приёму в изобразительном искусстве и состоял из трёх направлений: арт-резиденции, выставки и конференции. 
 
На арт-резиденцию приехали 10 известных стрит-арт художников из Москвы, Нижнего Новгорода, Самары, Санкт-Петербурга, Перми и Поволжья. Они создали работы прямо на стенах художественной галереи «Ростов», а также на стенах и заборах центра Ростова-на-Дону, став частью истории города. 
 
Для выставки были отобраны 62 работы художников из разных городов и стран. Их проекты выставлялись в художественной галерее «Ростов» вместе с работами арт-резидентов. Вход был свободным — выставку со 2 апреля по 30 мая посетили более 1000 человек! 
 
На конференции вместе с федеральными спикерами мы говорили о стрит-арте — зачем это искусство нужно городу и почему в нем нет ничего страшного.",0,1.0,vk,0,4,0,180,940,1,2021,12,2,11
139,2021-12-08 10:17:52,"Самое время поговорить о друзьях проекта, без которых фестиваль «Ничего страшного 2021» точно бы не состоялся.

Начнём с Arton, производителя краски для граффити. Краска использовалась при создании большей части работ на весеннем «Ничего страшного»: например, огромного мурала от @couple_of_creators на фасаде ТРК МЕГАМАГ! Красками Arton наши художники расписывали кукольные домики во время перфоманса #алидомик в галерее «Ростов».

Вклад Arton в уличное искусство неоценим — это и спонсорская помощь десяткам российских фестивалей, среди которых STREET VISION X, STENOGRAFFIA, URBAN MEGA FEST, и организация скетч-батлов, проведение уличных перфомансов и выставок. Мы рады, что ростовский фестиваль вошёл в список партнёров бренда, и очень гордимся таким партнёрством.

Пять фактов о краске Arton:

в палитре 114 матовых и 6 глянцевых цветов;
перекрывает хром с первого раза;
обладает очень спокойным запахом;
высыхает за 5 минут, не трескается и остаётся яркой;
отлично ладит с любыми другими видами краски.

Arton постоянно выпускает новые цвета и организует коллабы с культурными проектами. Спасибо за поддержку «Ничего страшного» [club43893560|Arton official] Вы классные!",0,9.0,api,0,8,1,416,1177,0,2021,12,2,10
140,2021-12-06 11:16:28,"3 декабря в Ростов приехал директор Президентского фонда культурных инициатив Роман Карманов, чтобы подвести итоги 2021 года. Мы счастливы, что проект «Ничего страшного» был отмечен среди лучших региональных кейсов.

Первый фестиваль уличного искусства «Ничего страшного» прошёл со 2 апреля по 30 мая в Ростове-на-Дону. Он был посвящён роли текста в общественном пространстве. Десять уличных художников из разных городов России приехали в донскую столицу, чтобы создать работы специально для «Ничего страшного», ещё 62 художника выставили работы в галерее «Ростов». Мероприятия фестиваля посетило около 1000 ростовчан и гостей города.

Такая высокая оценка коллег — не только радость, но и большая ответственность. Тем более, что фестиваль уличного искусства «Ничего страшного — 2022» мы задумали еще более масштабным. Совсем скоро будем знакомить вас со всеми подробностями, а пока мы собираем заявки от художников со всех уголков страны, вместе повспоминаем, как это было. Нам есть что рассказать! Следите за обновлениями.",0,6.0,api,0,12,2,291,1024,0,2021,12,0,11
141,2021-11-17 06:30:07,"Проект «Ничего страшного» объявляет open call на участие в фестивале уличного искусства в  Ростове-на-Дону. Время проведения фестиваля - апрель-май 2022 года.

В каких направлениях пройдет фестиваль:
1. Текст в общественном пространстве. Мы покажем, что “текст на заборе” нужен для того, чтобы передавать смыслы и определенное настроение жителям города.
2. Уличное искусство будущего. Каким может быть стрит-арт в перспективе нескольких лет? Краска, поглощающая углекислый газ, дополненная реальность, настенные принтеры. Что еще?
3. Свободная тема. Работы, которые сделают городское пространство более привлекательным. Новые локации, которые станут культовыми.

Для участие в конкурсе необходимо отправить заявку, которая должна включать в себя (на русском языке): СV, портфолио и идею работы для Ростова-на-Дону. Принять участие в конкурсе смогут художники, проживающие на территории России. Ограничения по опыту, стилю, полу или возрасту отсутствуют.

Заявки принимаются на электронную почту проекта n.s.fest.rnd@gmail.com до 31.12.2021. Подведение итогов конкурса и объявление о результатах в СМИ, соцсетях проекта и лично каждому победителю произойдет до 31.01.2022 г.

Нанесение рисунков согласно утвержденным эскизам планируется в период с 01.04.2022 по 31.05.2022 в сроки, согласованные индивидуально с каждым отобранным художником. На одну работу выделяется не более 7 дней. Все материалы для работы предоставляются организатором. Иногородним участникам будет организован проезд, питание и проживание

Преимущество в конкурсе отдается художникам, которые смогут поучаствовать в образовательной программе проекта об уличном искусстве, урбанистике и городских исследованиях. Это могут быть лекция, мастер-класс или другое вовлекающее мероприятие для всех интересующихся искусством, предложенное художником.

Проект реализуется при поддержке Президентского фонда культурных инициатив фондкультурныхинициатив.рф.",0,1.0,api,0,7,6,289,1917,0,2021,11,2,6
