,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
32,2023-02-01 06:10:00,"Большой сольный концерт «SEVAK» в театре имени Горького 
 
Брутальный и одновременно обаятельный Sevak с первых слов завоевывает сердца. Нужен пруф? Тогда проверьте количество просмотров его клипов или послушайте отзывы от музыкальных профи."" 
 
⏰ 6 марта в 19:00 
📍Театр имени Горького, Театральная площадь, 1 
Вход: от 1500 руб.
Билеты: https://rostov-teatr.ru/events/147905",0.0,2.0,vk,0,1,0,172.0,376,1,2023,2,2,6
33,2023-02-01 05:10:00,"11 февраля праздник «День дружбы и любви» в [club205075926|Арт - пространство ""Ростов""] (Б.Садовая 122)

На празднике будет: 
 
🪄Выставка продажа мастеров ремесленников 
 
Армянские украшения, скатерти, сладости, нарды, шахматы, вязаные игрушки, натуральная косметика, мыло, сувениры, пряники, сыры и многое другое! 
 
А еще — концерт с зажигательными песнями и танцами🔥 
 
✨12 февраля также состоится фотодень в традиционных армянских костюмах. 

С 13.00 до 18.00 
Вход свободный 🪄",0.0,3.0,vk,0,4,0,203.0,482,1,2023,2,2,5
34,2023-01-31 19:10:00,"Лекция “Культ чая” 
 
📆 04 февраля, 17:00 
🚩 Мансарда [club111833631|Шолохов-Центра] 
ул. Большая Садовая, 125/69 
💵 Бесплатно (по предварительной регистрации) 
 
В рамках выставки «Чайные истории» пройдет лекция Татьяны Георгиевны Сухоруковой! 
 
«Китайская трава» или чай… Его пьют на всех континентах, но везде по-своему. Напиток цвета янтаря или цвета солнца завораживает своей терпкостью, сложным густым ароматом. Чай противоречив, потому что в нём горечь соединяется с бархатистостью. Люди Запада пьют чай для бодрости. А в Китае для того, чтобы успокоить сердце. 
 
На лекции мы поговорим не только об истории чая, но и о культурном феномене, которым чай является. Мы посмотрим живопись разных эпох, в которой запечатлены чаепитие и его атмосфера, а также натюрморты с чайной посудой. Мы будем говорить об особенностях посуды, которую производили фабрика Веджвуда в Британии или Императорский фарфоровый завод в Санкт-Петербурге и, конечно же, о посуде, которую использовали в Китае. Мы познакомимся с понятием «чайное платье» в различных культурах, а также с поэзией, посвящённой удивительному природному явлению, имя которому - Чай. 
 
Лектор - Татьяна Георгиевна Сухорукова, искусствовед, член Союза художников РФ и Международной ассоциации художественных критиков ЮНЕСКО, доцент кафедры истории архитектуры и искусства ЮФУ 
 
 Предварительная регистрация: 
https://sholokhov-tsentr.timepad.ru/event/2295966/",0.0,1.0,vk,0,5,6,644.0,1418,1,2023,1,1,19
35,2023-01-31 18:41:23,"10 февраля в 19:00 
Лекция ""Коктейль из чувств: любовь это..."" в [club166837929|Кинотеатре ГОРИЗОНТ CINEMA&EMOTION] 

Лекцию проведет Людмила Астафьева - психолог, сексолог, эксперт на радио и телевидении, член общероссийской профессиональной психотерапевтической лиги.🔥 
 
Вы когда-нибудь задумывались, можно ли нарушать правила в любви? Однозначно: да! Есть правила, которые необходимо нарушать... Рисковать! Пробовать! И делать не как все! Искать свой уникальный путь к счастью и любви. Искать и создавать свой любовный коктейль из чувств. 
 
Возможно вы просто ещё не нашли свое счастье или оно где-то рядом, а вы его не замечаете. Наш эксперт поможет вам разбудить энергию любви и разрешить себе всё! 
 
Программа мероприятия: 
 
🥂19:00 – сбор гостей, welcome-бокал игристого, комплименты всем гостям. 
🥂19:30-22:00 – лекция и ответы на вопросы гостей. 
 
Билеты: https://gorizontcinema.ru/release/10021580?date=2023-02-10",0.0,1.0,vk,0,1,0,505.0,927,1,2023,1,1,18
36,2023-01-30 06:47:00,"Лекция в лофте ДК «Правда» (Максима Горького, 151, 3 этаж)
9 февраля в 16-00

""СЕГОДНЯ против ЗАВТРА: как Запад «приватизировал» понятие «современность» и что из этого следует.""

👥Демократизация западного общества привела к широкому распространению дезинформации в медиа-пространстве.
Поэтому важным является донести до молодёжи истину происходящего в мире, не позволив им оказаться жертвами дезинформации. 

🗣Спикером выступит журналист, PR специалист, практикующий политтехнолог, сотрудник Законодательного Собрания Ростовской области Антименко Олег Олегович.

🔹Регистрация на мероприятие по ссылке :
https://docs.google.com/forms/d/e/1FAIpQLSd9DLOWXL3-AtOhCbllpOdSmxKQe58wvCZfbDfgF7tpIfcNPQ/viewform?usp=sf_link",0.0,1.0,vk,0,3,1,366.0,714,1,2023,1,0,6
37,2023-01-29 13:21:00,"ФУНКЦИОНАЛЬНЫЕ ТРЕНИРОВКИ НА СВЕЖЕМ ВОЗДУХЕ! 
 
На спортивной площадке 🚩20-я Линия,66 проходят БЕСПЛАТНЫЕ 💰❌ занятия для подростков и взрослых! 
 
Инструкторы-методисты Анастасия и Денис Колесник определят степень вашей спортивной подготовки, подберут уровень сложности упражнений, помогут держать ваше тело в тонусе и всё это без лишних материальных затрат! 
 
👉Предварительная запись обязательна! 
◾ ◾ ◾ 
☎8 (863) 310-65-05 
📩e-mail: sportstc@yandex.ru 
🌐 https://mbucfks.ru/",0.0,2.0,vk,2,3,3,1468.0,477,1,2023,1,6,13
38,2023-01-29 11:21:00,"БЕСПЛАТНЫЕ ЗАНЯТИЯ ГИРЕВЫМ СПОРТОМ! 
 
В спортивном зале расположенном по адресу 🚩ул.Шеболдаева,15а инструктор-методист Балабанов Сергей проводит бесплатные занятия для взрослых по гиревому спорту! 🔥 
 
Тренировки с гирей несут в себе много пользы при условии сохранения правильной техники упражнения☝ 
 
С помощью данных тренировок можно: 
👉развить силовую выносливость 
👉нормализовать кровеносное давление и укрепить сердечную мышцу 
👉укрепить мышцы спины и облегчить боли в пояснице 
 
Также упражнения с гирей — отличный способ потратить лишние калории, используя максимальное количество энергии! 
 
Расписание и запись по телефону 👇 
◾ ◾ ◾ 
☎8 (863) 310-65-05 
📩e-mail: sportstc@yandex.ru 
🌐 https://mbucfks.ru/",0.0,2.0,vk,0,2,0,405.0,716,1,2023,1,6,11
39,2023-01-28 15:33:00,"Анонсы событий для детей и всей семьи тут: 
[club212471292|Детская и семейная афиша | Ростов-на-Дону] 
 
Присоединяйся, чтобы не пропустить интересное!",0.0,1.0,vk,0,3,0,434.0,151,1,2023,1,5,15
40,2023-01-27 21:41:01,"Ростовчане и гости города смогут найти себе друга среди животных из приютов. 
 
В выставке, которая пройдет в эти выходные, примут участие 40 собак и 50 кошек. 
 
А если вы не можете приютить животное, но хотите помочь, можете внести свой вклад - принести еду, игрушки или наполнитель для четвероногих. 

28.01.2023 - выставка кошек
29.01.2023 - выставка собак

с 11:00 до 19:00
 
📍ТРЦ «Мегамаг» (вход №4), ул. Пойменная 1",0.0,1.0,vk,0,3,0,597.0,422,1,2023,1,4,21
41,2023-01-27 10:21:00,"28 января в 14:00 в отделе искусств [club118912990|Донской публичной библиотеки] пройдёт лекция «Ив Сен Лоран» из цикла «Легенды моды». 
 
«С годами я понял, что самое главное в платье — это женщина, которая его надевает». 
 
Легендарный законодатель моды, возглавивший модный дом Диор всего в 21 год, а уже через 4 года открывший свой собственный. 
Модельер, подаривший женщинам смокинг, стиль Сафари и ботфорты. 
Новатор, который, как и Коко Шанель, преображал предметы мужского гардероба в неповторимые женственные образы. 
 
Ив Сен-Лоран предложивший миру новый взгляд на женскую красоту, актуальный и по сей день. 
 
Ведущая: Фертик Анастасия – художник по костюмам в театре и кино, культуролог, сотрудник отдела искусств ДГПБ. 
 
📱Запись по тел. 269-75-33",0.0,5.0,vk,0,1,0,445.0,761,1,2023,1,4,10
42,2023-01-27 09:21:00,"Короткометражное кино 📽 12+ 
 
28 января в 15:00 в литературной гостиной [club118912990|Донской публичной библиотеки] пройдёт показ игрового кино ""Близкие люди"". 
 
Зрителей ждёт просмотр фильмов ""А"", ""КЛЮКВА СТАЛИНА"", ""С СОБОЙ"", ""СПУСТИТЬСЯ ДО НЕБЕС"". 
 
Подробнее о каждом фильме по ссылке: https://www.shortday.ru/eho_blizkie_ludi#!/tab/522458179-4 
 
Показы короткометражных фильмов в рамках Всероссийской Акции «День короткометражного кино – 2022». 
Организаторы: Продюсерский центр «Мувистарт» при поддержке Президентского фонда культурных инициатив, Союза кинематографистов России. 
 
Вход свободный.",0.0,1.0,vk,1,2,1,466.0,607,1,2023,1,4,9
43,2023-01-27 08:21:00,"Свежее вдохновляющее расписание, новое место и время встреч. Февраль — месяц прекрасных перемен в [club192125887|МАЯК | Лекторий] ❤ 
 
С февраля лекторий переезжает в новый дом — исторический особняк 19 века в самом центре города - Чехова, 35/30. Атмосферный и просторный зал, удобные стулья и соседство с любимыми ресторанами. А ещё меняется время лекций на предпочтительное для большинства наших слушателей — с 19:00 до 21:00. 
 
Неизменными остаются качество лекций, ведущие эксперты города в команде и забота о том, чтобы вас вечер прошел идеально. 
 
Билеты уже можно приобрести на сайте https://vk.cc/cl5oS1",0.0,10.0,vk,0,2,1,275.0,613,1,2023,1,4,8
44,2023-01-27 07:21:00,"Спектакль ""Ищу Мужа"" в Конгресс-холл ДГТУ (пл. Гагарина, 1)
 
📆 30 января 19:00
🎫 Купить билет: https://vk.cc/cl5oD7
💵 1600 — 5000 ₽ 
 
«Авантюристов просьба не беспокоиться»! 
Во все времена, что бы ни происходило в мире, каждый из нас ищет свою любовь. Жаждут ее и такие разные герои спектакля «Ищу мужа» — молодая и богатая вдова, влюбленный в нее сосед и циничный делец, желающий хитростью устроить свою жизнь, в роли которого — Михаил Полицеймако, создает сразу пять блистательных образов, каждый из которых брутален и дерзок! Кого выберет героиня, желающая «устроить свое счастье» и подавшая брачное объявление в газету «Загребский погреб», — респектабельного дипломата или того, с кем душа будет петь и «с кем сердце успокоится» — эта интрига сохранится до конца комедии, полной разоблачений, смен образов и загадок.",0.0,1.0,vk,0,1,0,201.0,823,1,2023,1,4,7
45,2023-01-27 06:29:00,"Любителям необычных ощущений: 
30 января состоится открытие выставки музея [club47062494|""В Тишине""]. 

В полной тишине 🤫 пройдут не только экскурсии, но и мастер-классы, и даже арома-лото!

Интерактивная экскурсия «В Тишине» проходит в сопровождении экскурсовода. В экспозиционной зоне посетитель познакомится с уникальными и интересными фактами о слухе и мире глухих. Основная часть экскурсии проводится в шумозащитных наушниках – впечатление на всю жизнь! 
 
Ароматический мастер-класс «Угадай аромат» – вы узнаете про обоняние, запахи и то, как мы их воспринимаем, вас ждет игра в Арома-лото, в которой нужно правильно распознать 14 запахов. В мастер-класс входит создание своего собственного Арома-амулета. 
 
Мастер-класс «Изготовление шоколадных конфет». На мастер-классе вас познакомят с историей шоколада, процессом его изготовления, вы потрогаете какао-бобы и приготовите своими руками вкусные конфеты из молочного шоколада. Конфеты упаковываются в подарочную упаковку. 

""В Тишине"" действует Пушкинская карта! 
Проводят групповые экскурсии для школьников и студентов. 
При посещении группой - на каждые 15 человек сопровождающий проходит бесплатно. 
 
Билеты по ссылке https://rostov.museuminsilence.ru/ 

📍г. Ростов-на-Дону 
Большая Садовая ул., 122 
Ежедневно с 10:00 до 20:00 
☎+7 (985) 422 71-51 
с 30 января по 19 марта",0.0,5.0,vk,0,1,1,183.0,1335,1,2023,1,4,6
46,2023-01-26 17:38:00,"Не знаешь, что делать на грядущих выходных? Приходи в [club43127414|Циферблат], ведь там подготовили программу, которая зарядит на следующую неделю и позволит прикоснуться к творчеству! 
 
• Пятница, 27 января 
19:00 — Клуб коллажа 
Коллаж — это не просто развитие вашего воображения и мелкой моторики, но и релакс-терапия: мы сможем расслабиться и отпустить ненужные чувства и эмоции. На мастер-классе сделаем коллаж на свободную тему. 
 
19:00 — Маркерный скетчинг с Анной Марутян 
Скетчинг это просто, а еще и очень интересно! Развиваем свои художественные навыки и абстрактное мышление вместе с Анной! 
 
19:00 — Лекции по фантастике 
 
19:30 — Игра в Мафию с Анатолием Бровковым 
Любимая игра всех времён и народов, играем до последней мафии, то есть практически до закрытия Ц! 
 
• Суббота, 28 января 
13:00 — Мастер-класс по шитью 
Душевный подарок ко Дню влюблённых – салфетка,наволочка, диванная подушка. Все материалы предоставляем! 
Стоимость — 250 + время 
 
15:00 — Юмор с Екатериной Сидоровой 
На каждом мастер-классе есть теория, для тех, кто хочет понять, разобраться, разложить по полочкам и даже записать. И есть практика, чтобы был навык и весело, для тех кто хочет шутить, думает, что умеет или совсем нет, для тех, кому надоели заезженные мемы. 
 
15:00 — Мастер класс по лепке от гончарной школы «Круг» 
Вместе с мастерами создадим своим руками подарок для себя или для близких! Приходи и сделай то, что пожелает душа 
Стоимость — 850₽ + время 
 
15:00 — Внеклассное чтение с Андреем Рослым 
Онлайн встреча, будем обсуждать книгу Ивана Шипнигова ""Стрим"" 
 
15:00 — Китайский клуб для начинающих 
Мы с вами шаг за шагом, будем осваивать навык владения китайским языком и в процессе игры применять полученные знания. 
Пробное занятие — 350₽ + время в Ц (далее занятие будет стоить 500₽ + время в Циферблате) 
 
18:00 — Академические наброски 
На наших встречах делаем наброски за 5-10 минут, позируем, а потом снова рисуем. Концерт, вечеринка? — Супер! Это просто идеальная возможность сделать десятки скетчей за один вечер и прокачать свои навыки! 
 
19:00 — Концерт группы ЧСВ 
Прозвучат зажигательные хиты последнего десятилетия: Maroon 5, Adele, Dua Lipa, Imagine Dragons, The Weekend и многие другие 
Анастасия Коломейцева – вокалист, стилист, Александр Калашников – кахон и перкуссия, Чуриков Игорь – гитара, бэк-вокал, организация 
 
19:40 — Игра в Мафию с Никитой Ковалевым 
Любимая игра всех времён и народов, играем до последней мафии, то есть практически до закрытия Ц! 
 
• Воскресенье, 29 января 
9:00 — Йога 
Подготовиться к рабочей неделе — задача номер один. И йога отличный способ вернуть гармонию в свои тело и сердце. Замечательный практик и наставник — Таня Сорокина, — поможет на протяжении всего тренинга пройти путь духовной релаксации. Стоимость практики — 400 ₽ (коврик и ароматный чай входит в стоимость) 
 
12:00 — Мастер-класс для детей 
Вместе с детками впервые делаем интерьерную картину на пяльцах. Будем работать с фетром и различным декором. Будем шить, клеить и немного вышивать. 
Стоимость — 1550 (в стоимость входит мастер-класс, напитки и пицца) 
Для записи звоните Ольге — 8(918)514-41-83 
 
13:00 — Создаем карту желаний + тренинг 
Проведём ревизию ушедшего года, найдём опыт и смыслы. Составим цели на будущий год, соприкоснёмся со своими истинными желаниями. С собой важно взять вырезли или фото, своё счастливое фото сделанное не позднее 6 месяцев назад (по желанию) 
Стоимость — 1000 
 
14:00 — Мастер-класс по актерскому мастерству 
Физическая разминка. Упражнения по технике речи. Упражнения сцен движения и актёрского мастерства. 
 
16:00 — Мастер-класс по актерскому мастерству 
Мастер-класс для всех, кто интересуется развитием умений и навыков уверенной выразительный речи, свободно говорить перед публикой и открывать и осваивать глубины образного поэтического русского языка. 
 
18:00 — International Speaking Space 
Встречаемся, чтобы поговорить на английском на разные темы от путешествий до хобби. Приходи поговорить или послушать: подходит любой уровень английского. 
 
19:00 — Концерт 
Акустический концерт folk, pop, jazz и также авторской музыки Шмидта Дениса. В его программе прозвучат песни таких авторов, как Леонид Агутин, Imagine dragons, Sam Smith, Бабк",0.0,1.0,vk,0,2,0,370.0,4237,1,2023,1,3,17
47,2023-01-26 17:21:00,"Выставка «Мастерской военных художников» «Выстоять и победить!» в Ростовском областном музее краеведения 

Выставка посвящена 80-летию Победы в боях под Сталинградом и 80-летию освобождения г.Ростова-на-Дону от немецко-фашистских захватчиков. 
 
На выставке представлены три работы из собрания Ростовского областного музея краеведения: две работы художника Александра Никифоровича Карпун «Ростов наш» 1998г., «Батальон Мадояна ведет бой»,1997г. и портрет неизвестного художника «Герой Советского Союза Гурвич»,1940-х-1950-х годов. 
 
Выставка работает по 26 февраля 2023г. 
 
Цена билетов взрослый - 120 руб, детский - 50 руб.
Приобрести билеты можно в кассах музея. Доступно по «Пушкинской карте».",0.0,3.0,vk,0,2,0,462.0,698,1,2023,1,3,17
48,2023-01-26 17:08:34,"Творческая вечеринка в [club190988538|Бамбуке] в эту субботу, 28 января,19:00✨ 
 
📝Что вас ждёт? 
✨живая музыка 
✨Mr. Dj 
✨Поэзия 
✨Открытый микрофон 
✨Чай и сладости 
 
Не пропустите возможность насладиться музыкой молодых исполнителей Ростова, а также шанс выступить самостоятельно🔥 
 
💸Вход: 350₽ 
 
🖇со своей едой и напитками можно 
 
📍Темерницкая 33",0.0,1.0,vk,0,6,2,413.0,354,1,2023,1,3,17
49,2023-01-26 16:21:00,"12 февраля с 12.00 до 19.00 в [club165079147|лофте «Библиотека»]  ярмарка для любителей фэнтези и фолка
 
На один день в лофте «Библиотека» вырастет магический лес🌲🦄 
 
Всем, кто не распрощался с верой в волшебство и жаждой к приключениям, будут рады на ярмарке ""Волшебные миры: Лесная магия и духи природы.""
 
Вы сможете приобрести не только уникальные изделия ручной работы от лучших мастеров Ростовской области (и других регионов), но и отлично провести время среди единомышленников. 
 
В программе: 
🌿Ярмарка изделий ручной работы - от магических свечей до керамики 
✨Тематическая концертная программа 
🌿Вегетарианский фудкорт 
✨Розыгрыши подарков и весёлые конкурсы 
🌿Две лекции: по травничеству и худ.литературе 
✨Урок по средневековым танцам 
И много приятных сюрпризов;) 
 
Вход свободный.
13-я линия 34, 2-й этаж",0.0,5.0,vk,0,3,4,306.0,821,1,2023,1,3,16
50,2023-01-26 16:17:58,"28 января в 14:00 в выставочном зале [club118912990|Публичной библиотеки] состоится открытие выставки «Грани Прекрасного» Рязанцева Юрия Анатольевича. 
 
Живописец Юрий Рязанцев в своем творчестве представляет удивительные пейзажи, которые раскрывают красоту, многогранность и уникальность русской природы. 
 
На выставке будут представлены полотна, отображающие времена года и перемены палитры красок. 
 
Рязанцев Юрий Анатольевич, член Союза художников России. Участник международных, всероссийских, зональных, региональных, областных выставок с 1989г. Награжден Благодарностью Союза художников России, Благодарностью Министерства культуры Белгородской области, Благодарностью Митрополита Белгородского и Старооскольского Иоанна. 
 
Экспозиция будет работать до 16 февраля. 
0+ 
 
Вход свободный",0.0,3.0,vk,0,2,1,300.0,797,1,2023,1,3,16
51,2023-01-26 16:06:06,"Афиша [club5300350|театра драмы им.Горького]:

27 января, в пятницу, на Большой сцене - ""ЛЮКС №13"" Р. Куни, невероятно смешные сцены из жизни британского депутата и его помощника. 

На Малой сцене в этот день - ""ПОЧТИ РОЖДЕСТВЕНСКАЯ ИСТОРИЯ"" Э. Акопова, лирическая комедия, любимая в том числе во многом и за то, что в её героях узнаешь своих соседей, знакомых, родных, а иногда и самих себя.
 
28 января, в субботу, в канун дня рождения А.П. Чехова, на Большой сцене - драма ""ТРИ СЕСТРЫ"". Потрясающей глубины пьеса, которую режиссер Георгий Кавтарадзе воплотил в постановку с сильнейшим трагическим накалом. Представьте хрупкую, изящную, невероятно красивую антикварную лампочку, горящую, скорее даже мерцающую в темноте, завораживающую этим робким, таинственным мерцанием - таков спектакль. ""Вы такая бледная, прекрасная, обаятельная… Мне кажется, ваша бледность проясняет темный воздух, как свет..."". 

В этот вечер на Малой сцене - ""ПОСЛЕДНИЙ ПЫЛКИЙ ВЛЮБЛЁННЫЙ"" Н. Саймона, яркая, эмоциональная, неистовая комедия о бурно проходящем переживании кризиса среднего возраста. 

29 января, в воскресенье, на Большой сцене - ""СЛАДКОГОЛОСАЯ ПТИЦА ЮНОСТИ"" Т. Уильямса. Завораживающая эффектная сценография, атмосферный джазовый саундтрек, провокационный сюжет и блистательные актёрские работы. Спектакль, который набирает мощь от показа к показу. 

Билеты на сайте: https://rostovteatr.ru/afisha/",0.0,5.0,vk,0,3,0,277.0,1392,1,2023,1,3,16
52,2023-01-26 15:57:55,"3 февраля в 18:30 в [club216229743|Центре современной культуры «СТЕПЬ»] (ул. Береговая, 12) состоится мероприятие из цикла ""Диалоги с художником""

В этот раз в гости пригласили Дмитрия Лазарева – члена Творческого Союза Профессиональных художников России, неоднократного дипломанта и обладателя бронзовой медали международного конкурса Союза художников РФ «Искусство. Совершенство. Признание», а также внука знаменитого донского художника советского времени Георгия Лазарева. 
 
В рамках встречи Дмитрий познакомит гостей с особенностями европейского арт-рынка и современными тенденциями, ведь достаточно долгое время он жил и творил в самом центре Европы. Также художник представит свои работы и расскажет про тонкости художественных техник, в которых выполнены его картины. 

🎟Вход свободный.",0.0,1.0,vk,0,2,1,384.0,794,1,2023,1,3,15
53,2023-01-26 15:21:00,"с 28 января по 4 февраля

Выставка ""Живые цифровые женщины"". 

Это не просто выставка. Это неделя мероприятий на тему оцифрованности женщин и их бегства от реальности.Попробуем понять почему и как это происходит в беседах и размышлениях с психологами, экспертами и друг с другом. 

Открытие 28 января в 18:00.

Адрес: Баумана 2/12.
Вход: 300 руб.",0.0,1.0,vk,0,4,4,302.0,346,1,2023,1,3,15
54,2023-01-26 14:21:00,"27 января в 20-00
концерт Алексея Вдовина в Студии Ом (Достоевского 35)

Алексей Вдовин - лидер московских групп ""НедРа"" и ""Табор"". Его по праву называют одним из главных открытий на русскоязычной сцене последних лет. 
Его потрясающий проникновенный голос, мощная энергетика, неповторимая манера исполнения и яркие образные тексты погружают слушателей в невероятный калейдоскоп чувств. Мелодии песен Алексея Вдовина проникают через наушники прямо в сердце и остаются там навсегда. 
Один из самых любимых и долгожданных артистов в Студии, к сожалению, заезжает к нам только раз в год, а потому, друзья, не пропустите! 

Дружеский взнос - 1000р., в день концерта - 1200р 
Контактный тел. по всем вопросам: +7(960) 448 38 37",0.0,4.0,vk,0,3,0,209.0,721,1,2023,1,3,14
55,2023-01-26 13:20:07,"9 февраля в 16:00 в Бутик Отель 39 состоится встреча, посвященная созданию философии личного бренда дизайнера интерьера и PR-коллабораций дизайнера и KERAMA MARAZZI

В ходе нашей встречи можно будет обсудить и обменяться мнением насчет следующих вопросов:

🔸Как создается бизнес-стратегия дизайн-бюро
🔸Как провести интервью самого себя и для чего 
🔸Идеи для тем в социальных сетях 
🔸Как создать свой бизнес-портрет и как его использовать в продвижении
🔸PR-возможности для дизайнеров вместе с KERAMA MARAZZI

Ведущая:
Ольга Михеева, директор по внешним и внутренним коммуникациям KERAMA MARAZZI

Количество мест ограничено. 
Для посещения мероприятия необходимо зарегистрироваться по ссылке https://kerama-marazzi.timepad.ru/event/2306301/",0.0,1.0,vk,0,2,1,204.0,738,1,2023,1,3,13
56,2023-01-20 13:33:00,"Анонсы событий для детей и всей семьи тут: 
[club212471292|Детская и семейная афиша | Ростов-на-Дону] 
 
Присоединяйся, чтобы не пропустить интересное!",0.0,1.0,vk,0,2,0,353.0,151,1,2023,1,4,13
57,2023-01-20 10:05:00,"28 января Лекция ""Как слушать классическую музыку: краткий путеводитель"" в [club216229743|Центре современной культуры «СТЕПЬ»] 
 
Приглашённый лектор: Сергей Бурлака - альтист, выпускник Московской консерватории и автор лекций о классической музыке. Сергей выступал в оркестре под руководством таких великих дирижёров, как В.Т. Спиваков, Ю.И. Симонов, М.Б. Горенштейн. 
 
⏳28 января, сбор гостей 18:00 
🎟Стоимость билета: 
• 1000₽ - амфитеатр 
• 1500₽ - диваны 
 
«Как слушать классическую музыку: краткий путеводитель» – не просто лекция. Это настоящий проект о классической музыке – о том, что нам мешает ею наслаждаться, и что нужно знать, чтобы ее полюбить. Речь пойдет не о скучной музыкальной теории или сложных терминах, а том, что подлинное произведение искусства отвечает на самые глубинные вопросы человека. 
 
«Музыка - это язык, который нужно научиться понимать. Для этого нужно ее научиться слушать и слышать». 
 
Сергей Бурлака, профессиональный музыкант и автор лекций о музыке, расскажет гостям Центр современной культуры «СТЕПЬ» , как следить за музыкой на концерте и как понимать структуру классического произведения и характер разных его частей.",0.0,1.0,vk,0,3,1,403.0,1164,1,2023,1,4,10
58,2023-01-18 15:57:00,"Итальянский ресторан Amalfi и Адам Терацуян приглашают Вас 20 января в 20:00 на музыкальный вечер «Джаз в Кругу Друзей», где будут исполнены лучшие музыкальные композиции маэстро в сопровождении специального гостя из Астрахани - Михаила Гейфмана (губная гармоника). 
 
Дата: 20 января 
Время: 20:00 
Стоимость: 1500 руб 
(приветственный напиток и концерт) 
*еда и напитки оплачиваются отдельно по заказу a la carte 
 
Узнать детали и забронировать столик: 
8 (936) 246–41-66",0.0,1.0,vk,0,5,1,491.0,474,1,2023,1,2,15
59,2023-01-18 15:27:29,"21 января в Студии ОМ концерт Андрея Задитовского

Концерты Андрея Задитовского - это всегда атмосфера праздника, ощущение которой останется с вами надолго и будет греть воспоминаниями до следующей встречи.

Андрей Задитовский - участник многих легендарных музыкальных коллективов Ростова, один из лучших гитаристов города и замечательный автор.

Ждем встречи с ним в субботу 21 января в Студии ОМ по адресу: ул.Достоевского, 35. 

Вход по звонку: +7(960)448 38 37
Двери Студии открыты с 19:00, начало концерта в 20:00.
Дружеский взнос - 500р.",0.0,4.0,vk,0,5,0,600.0,543,1,2023,1,2,15
60,2023-01-18 15:01:38,"С 20 января по 5 февраля в отделе искусств [club118912990|Публичной библиотеки] пройдёт художественная выставка «Арт - сезоны 2023». 
 
Это отчетная экспозиция Ростовского отделения Творческого союза художников России, где члены секций (молодежная, декоративно-прикладное искусство, художественная кукла) представят свои главные произведения, созданные за последний год. 
 
Зрителей ждёт разнообразие материалов и техник, в которых выполнены плоскостные и объемно-пространственные произведения: керамика, текстиль, пластик, метал, авторские изобретения и неожиданные комбинации материалов. Но главное богатство экспозиции - художественные образы, созданные авторами. 
 
Торжественное открытие выставки состоится 21 января в 14:00. 
 
Вход свободный.",0.0,1.0,vk,0,6,2,503.0,749,1,2023,1,2,15
61,2023-01-17 21:00:02,"С 15 по 26 февраля [club172549487|исторический парк ""Россия - Моя История""] приглашает на масленичные гуляния. 

Гости в интерактивной форме познакомятся с обычаями и традициями Масленицы, узнают историю ее празднования, а также поучаствуют в масленичных забавах.

В программу входят: 
 
🌞 Интерактивная экскурсия для дошкольников и школьников начальных классов; 
🌞 Активные игры и конкурсы;
🌞 Мастер-класс «Кукла-оберег» (куклу забираете с собой); 
🌞 Горячие блины и чай.
 
Продолжительность праздничной программы – 80 мин. 
Стоимость – 500 рублей
 
Запись по телефону +7(863) 285-47-85; +7900-121-07-04 
 
Адрес: г. Ростов-на-Дону, проспект Шолохова, 31 «И»",0.0,1.0,vk,0,3,3,352.0,659,1,2023,1,1,21
