,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
97,2022-08-10 14:00:34,"Трогательный и романтичный, все время будто бы всматривающийся за границы жизни человека, парящий над городом мечтатель, дух которого припорошен скрытой тоской и меланхолией – таким мы видим Марка Шагала. 

На лекции Яны Кирилловой «Марк Шагал. Между небом и землёй» мы поговорим о художнике, который изображает мир, наполненный узнаваемыми каждому образами, при этом наделяя его собственной палитрой, перспективой и даже гравитацией.

На лекции вы узнаете: 
▪️Как художник, который сам себя считал необучаемым, стал международным арт-светилой?
▪️Как национальный аспект вплетался в судьбу и творчество?
▪️Что предсказала гадалка молодому Моисею и как сбылось пророчество?
▪️Четыре женщины Марка Шагала – кто они?
▪️Символы, образы и цвета в работах Шагала
▪️Шагал в современности: значимость и арт-рынок

▫️О ЛЕКТОРЕ: Яна Кириллова - арт-директор галереи современного искусства PS Gallery (г.Санкт-Петербург), куратор выставок искусства ХХ века.

▫️ПОЛЬЗА: На лекции вы узнаете, в чем секрет неподражаемого стиля Марка Шагала и почему его работы ценятся так высоко. А ещё погрузитесь в сказочную атмосферу настоящего волшебника цвета. 

КОГДА: 18 августа, четверг, 18:30-20:30
ГДЕ: Будённовский, 49(галерея Астор)
ЦЕНА: 700 руб. 

Предварительное бронирование в директ или по ссылке в шапке профиля обязательно. Количество мест ограничено.",0.0,1.0,api,0,8,2,316,1342,0,2022,8,2,14
98,2022-08-06 07:53:43,"Друзья, сегодня делимся с вами программой одной из наших экскурсий августа ☺️

И пусть все места уже забронированы, обещаем, что ещё успеем погулять по этому маршруту до сезона дождей. Оставляйте в комментариях ❤️, если хотели бы присоединиться. 

На экскурсии вы узнаете: 
▫️В каком бомбоубежище провёл холодную зиму 1943 года архитектор Эберг? 
▫️Как произошло дерзкое «ограбление века» самого надёжного банка в Ростове в 1918 году? 
▫️Где научился рисовать великий скульптор Евгений Вучетич? 
▫️Свой среди чужих, чужой среди своих: как Андрюше Кайдановскому пришлось выбирать между мамой и папой? 
▫️Как пионеры спасали евреев? 
▫️Чем телефонистки в начале века походили на гандболисток сегодня? 
▫️Как на лице Александра Солженицына появился шрам на всю жизнь? 

▪️О ЛЕКТОРЕ. Марина Натальян — сертифицированный экскурсовод по Ростову-на-Дону и Санкт-Петербургу, создатель первой настольной игры по Ростову, сценарист проекта «Город Ростов-Папа».
▪️ПОЛЬЗА. Экскурсия будет полезна всем, кто хочет узнать свой город поближе, посмотрев взглядом из прошлого на улицы нашей повседневности и ощутив себя соседом представителя богемы старого Ростова. 

КОГДА: 11 августа, четверг, 18:00-20:00 
СТАРТ: Будённовский, 4
ЦЕНА: 700 руб. 

❤️Не забывайте отправлять сердечки в комментарии под этим постом, если планируете присоединиться к экскурсии в сентябре.",0.0,1.0,api,0,12,1,326,1352,0,2022,8,5,7
99,2022-08-05 05:30:38,"В своих письмах другу Пётр Ильич Чайковский писал, что волнуется о том, что эти пьесы получатся длинными и скучными. Однако всеобщее признание и место в репертуаре ведущих пианистов мира показали обратное. Сегодня в «Музыке „Маяка""» рассказываем о «Временах года» Чайковского. 

Идея создания «годового» цикла возникла у издателя журнала «Нувеллист» Николая Бернарда, который и предложил композитору сочинить небольшие фортепианные пьесы. Весь 1876 год издание публиковало по одному произведению Чайковского ежемесячно. Кстати, названия всех пьес придумал тоже издатель журнала.
 
Произведения публиковали в «Нувеллисте» с поэтическими эпиграфами Николая Бернарда, а название «Времена года» впервые возникло в конце 1876 года, когда был издан полностью весь цикл. Во всех последующих изданиях этот заголовок сохранился. 

В сборник «Времена года» вошли 12 небольших пьес, которые соответствуют всем месяцам года. Ниже мы немного расскажем о каждой из пьес. Советуем слушать композиции, вооружившись нашим описанием. 

«У камелька» (январь). Это первая пьеса в сборнике. Камельком назывался русский камин, который был практически в каждом доме и собирал около себя всю семью зимними вечерами. Спокойная и умиротворенная музыка словно передаёт неторопливую речь. 

«Масленица» (февраль). Перед нами разворачивается картина народного гуляния. С помощью музыкальных звуков композитор передал гуляющую толпу, танцы ряженых и звучание инструментов. 

«Жаворонок» (март). Пение птиц символизирует собой наступление долгожданного тепла. Вся природа пробуждается от зимней спячки.

«Подснежник» (апрель). Эта пьеса передает волнение и трепет, которые переполняют человека от созерцания пейзажа. Весной пробуждается не только природа, но и чувства человека. Влюбленность, надежда на светлое будущее – в музыке, выполненной в вальсовом ритме, передаются светлые эмоции.

«Белые ночи» (май). Белые ночи в Санкт-Петербурге, где воздух наполнен романтическим настроением. Атмосфера в музыке переменчивая: горестные раздумья сменяются невероятным восторгом. Всё это происходит на фоне неизменно романтического ночного пейзажа. 

«Баркарола». Июнь. В Венеции были очень распространены Баркаролы – это песни, которые исполняли итальянские лодочники. Они были плавными и певучими. Аккомпанемент напоминает гитарные переливы.

«Песнь косаря» (июль). Рано утром косари отправлялись в поле, чтобы косить траву. При этом они часто пели. Основная мелодия точно передает интонации народной песни.

«Жатва» (август). В конце лета начинается сбор урожая. Перед слушателями разворачивается народная сценка из жизни крестьянина.

«Охота» (сентябрь). Охота в XIX веке проходила шумно, весело, повсюду были слышны охотничьи рога и лай собак. Именно такую картину рисует Петр Ильич .

«Осенняя песнь» (октябрь). Унылый дождь заставляет грустить по уходящему лету, а природа словно умирает. Это настроение Чайковский передаёт в этой пьесе. 

«На тройке» (ноябрь).  Начинается произведение мелодией, которая рисует перед слушателями русские просторы. Внезапно спокойствие нарушает отдаленное звучание колокольчиков — это резво скачет тройка лошадей.

«Святки» (декабрь). Девушки гадают на суженных, царит праздничная атмосфера, по улицам ходят ряженые. Пьеса написана в форме вальса. Завершает пьесу торжественный праздник у новогодней ели.

Несколько пьес сборника мы прикрепили ниже. Рекомендуем также послушать оркестровые версии «Времён года».
Приятного прослушивания, ваш лекторий «Маяк» 💛",0.0,10.0,api,2,8,1,228,3461,0,2022,8,4,5
100,2022-08-02 14:01:04,"Сегодня мы расскажем вам об одном из самых одиозных костюмов русской литературы — брусничном фраке Чичикова из поэмы «Мертвые души». Возможно, понимание деталей этого образа поможет вам иначе взглянуть на главного героя и всю поэму. 

Идея написать произведение «обо всех сторонах жизни и обо всей России» возникла у Николая Васильевича Гоголя в 1834 году. Уже весной 1835 автор зачитывал отрывки из поэмы Пушкину, а в 1842 году первый том «Мёртвых душ» увидел свет.  

Примечательно, что нигде в тексте произведения Гоголь не даёт чёткого портретного описания главного героя поэмы — Павла Чичикова. Его внешность упоминается лишь в общих чертах. Но при этом Гоголь, признанный мастер детали, уделяет огромное внимание описанию одежды и бытовых вещей своего героя. Именно они помогают читателю понять суть личности Чичикова, дают отсылки к его положению, характеру и привычкам. 

Николай Гоголь очень настойчиво фокусирует внимание читателя на цветовой гамме одежды Чичикова. А знаменитый брусничный фрак упоминается уже в самой первой главе, причем несколько раз. 

Фрак столь необычного цвета был выбран Гоголем неслучайно. Все остальные гости были одеты в чёрные фраки, а Чичиков, войдя в зал «не успел осмотреться, как уже был схвачен под руку губернатором, который представил его тут же губернаторше». Конечно, это заметили все собравшиеся и старались во что бы то ни стало познакомиться с приезжим гостем — а это Чичикову и было нужно.  

Во второй половине XIX века, когда Николай Гоголь написал «Мёртвые души», брусничным считался глубокий оттенок красного, граничащий с бордовым. А цветом «с искрой» называли абсолютно любой цвет, содержащий примесь золотого или жёлтого оттенка. Получается, что фрак Чичикова был сшит из ткани красно-коричневой гаммы, которая в тот период времени ещё только входила в моду среди щеголей Москвы и Петербурга.  

В уездном же городе N фрак такого цвета, надетый на бал, мог быть воспринят как безвкусица. Ведь в России очень долгое время торжественная мужская одежда, в том числе и фраки, шилась из тканей тёмных тонов, с ориентиром на лондонскую моду. Надевая «фрак брусничного цвета с искрой» Чичиков сильно рисковал, но в итоге всё же произвёл на публику нужное впечатление.",0.0,5.0,api,0,18,1,420,2219,0,2022,8,1,14
101,2022-07-31 10:24:39,"«Морфий» — почти автобиографичная повесть Михаила Булгакова об исканиях молодого врача, моральном выборе и его драматичных последствиях.  

Два варианта событий: первый — в рассказе, второй — у Булгакова в реальной жизни. 7, 14 и 21 августа вместе с кандидатом филологических наук Натальей Марченко обсуждаем обе истории. 

Места остались только на 21 августа, успевайте 💛

На встрече вы узнаете:
▫️Что такое корпоративная этика, чем она отличается от дружеской поддержки?
▫️Как найти выход из депрессии и боли, альтернативный решению Полякова?
▫️Стоит ли это произведение включать в программу обязательного чтения образованного человека? 

ЧТО: Встреча литературного клуба с обсуждением рассказа Михаила Булгакова «Морфий»
КОГДА: 7, 14, 21 августа, воскресенье, 11:00-12:30
ГДЕ: Большая Садовая, 124(кофейня Хюгге)
ЦЕНА: 700 руб. 

▪️О МОДЕРАТОРЕ. Наталья Марченко — кандидат филологических наук, автор более 20 научных статей в ведущих российских и зарубежных журналах.

Предварительное бронирование здесь: https://mayaklektory.ru/morfiy",0.0,2.0,api,0,7,1,173,1041,0,2022,7,6,10
102,2022-07-30 10:13:18,,0.0,1.0,vk,0,3,1,187,0,1,2022,7,5,10
103,2022-07-27 15:17:59,"Сегодня мы хотим поближе познакомить вас с дымковской игрушкой — народным промыслом с древними корнями и более чем 400-летней историей. 
 
Дымковская игрушка появилась на свет в слободе Дымково Вятской губернии. Сегодня на этом месте расположен город Киров, поэтому часто игрушки называют кировскими. Официальная история кировской или дымковской игрушки как промысла берёт своё начало в XV веке. Однако корни этого ремесла уходят в ещё более глубокое языческое прошлое и обрядовым праздникам.
  
Один из таких праздников носил название «Свистопляска» и был посвящён приходу весны. В день Свистопляски люди выходили из домов, чтобы поздравить друг друга и обменяться расписными шариками из глины, символизирующими плодородие и достаток. Чуть позже вместе с шариками появилась традиция использовать глиняные свистульки в виде животных и птиц — археологи до сих пор находят их при раскопках в окрестностях Кирова. 

Позже на основе «Свистопляски» появилась традиция праздновать Свистунью, в честь которой устраивалась ярмарка. К XIX веку изготовление игрушек превратилось в промысел: маленькие яркие статуэтки из Вятской губернии стали возить на продажу сначала в Оренбургскую область, а затем в Москву и Казань, где ярмарки устраивались чаще.  

При советской власти народный промысел по изготовлению игрушек превратился из семейного ремесла в заводское производство. Были организованы цеха, где мастера вручную изготавливали фигурки, обжигали и раскрашивали. Затем уникальные изделия разлетались по всему Советскому Союзу.  

Главным материалом для производства дымковской игрушки была и остаётся глина красноватого оттенка, которую добывают в Кировской области. После обжига она становится коричневой, поэтому перед тем, как раскрасить фигурки в яркие цвета, их «белят». Для этого используется раствор из толчёного мела с молоком в определённых пропорциях. Мастера и технологи не раз пытались сделать состав более современным, но все попытки были неудачными: цвет новых растворов получался не идеально белым, и высыхали они неравномерно. Поэтому старинная традиция побелки жива до сих пор.  

Расписывают дымковскую игрушку всегда вручную. Узор заранее не придумывают, он рождается в процессе. Поэтому каждая фигурка получается уникальной. А ещё дымковские игрушки сохранили свою языческую символику как в форме, так и в орнаменте. Например, игрушка в форме коровы символизирует достаток, а баран — счастье. Круги в росписи означают солнце, волнистые линии — воду, а ромбы силу и плодородие.  

Сегодня серийного поточного производства дымковской игрушки не существует. В городе Киров работает только одна организация, где игрушки изготавливают 12 мастериц. Здесь же, в здании промысла, находится музей дымковской игрушки и магазин, где можно приобрести уникальное, единственное в своём роде изделие.",0.0,6.0,api,0,13,0,279,2800,0,2022,7,2,15
104,2022-07-27 04:17:10,"Новый сезон совсем скоро 💛

Друзья, уже в августе мы возобновляем интеллектуальные встречи. Мы скучали по нашим совместным вечерам с всегда ценными разговорам о культуре, искусстве и литературе. Будем счастливы, если вы откроете с нами этот сезон! Смотрите наши афиши, выбирайте лекцию по душе и приходите увидеться ☺️

Забронировать место можно здесь: https://mayaklektory.ru/#rec453493769

Ждём встречи, ваши друзья из лектория «Маяк»!",0.0,7.0,api,0,9,2,205,437,0,2022,7,2,4
105,2022-07-22 10:59:03,"Сегодняшний выпуск нашей музыкальной рубрики посвящен композитору, чьё творчество называют музыкальным портретом ХХ века в нашей стране. Тихон Хренников написал десятки мелодий к советскому кино, а также оперные произведения, симфонии и балет. 

Песни, музыку к которым сочинил Хренников, стали поистине народными: «Давным давно» (к/ф «Гусарская баллада»), «Что так сердце растревожено» (к/ф «Верные друзья»), «Московские окна», которую впервые исполнил Михаил Утёсов. 

«О чем я пишу? О любви к жизни. Я люблю жизнь во всех ее проявлениях и высоко ценю в людях жизнеутверждающее начало» — говорил композитор о своём творчестве. 

Тихон Николаевич родился в Ельце в 1913 году и был десятым ребёнком в семье. Все сбережения родители вкладывали в образование детей. Музыке уделялось особое внимание: все члены семьи музицировали. Тихон умело играл на гитаре, пел в школьном хоре, а в 9 лет освоил фортепиано.

В юношестве начинающий композитор учился у Михаила Гнесина, Виссариона Шабалина, Генриха Нейгауза. Дипломной работой Хренникова стала симфония, которую экзаменатор — Сергей Прокофьев — оценил на отметку «хорошо». Позже экзаменационная комиссия всё же исправила оценку на «отлично». Интересно, что Хренников выделял Прокофьева в качестве своего любимого композитора. 

Начиная с середины 30-х годов Хренников был самым востребованным композитором Советского Союза. Он писал музыку, преподавал и концертировал, был известен на родине и за рубежом. Известно, что композитор находился под покровительством Иосифа Сталина. 

Помимо этого, долгие годы Тихон Хренников руководил советом композиторов СССР. «Может быть самое главное его достижение — это социальная сторона жизни композитора. При Хренникове союз получал 20 миллионов рублей в год. Грандиозная сумма. Композиторы, на самом деле, жили, как сыр в масле. Ни одна страна в мире никогда так не заботилась о композиторах, как Советский Союз при Хренникове», — рассказывал музыкальный критик Ярослав Тимофеев.

Творчество Тихона Хренникова являлось красноречивым выражением процессов, происходивших в стране, душах и судьбах ее граждан. Композитор до конца своих дней сохранил веру в светлое будущее. Его музыка пропитана светлым оптимизмом, она — кульминация надежд простых людей.

Ниже мы сделали для вас подборку произведений Тихона Николаевича Хренникова. Приятного прослушивания 💛",0.0,10.0,api,0,16,1,380,2343,0,2022,7,4,10
106,2022-07-20 07:47:19,"Мадлен Олбрайт известна миру не только как сильный политик и первая женщина-госсекретарь США. Эта эксцентричная, острая на язык леди вошла ещё и в историю моды — как человек, придумавший язык брошей. Свои самые сильные и самые обсуждаемые заявления она делала не используя слова.  

В своей книге «Читайте мои броши — истории из дипломатической шкатулки» миссис Олбрайт призналась, что носить броши она любила всегда и начала делать это задолго до своей политической карьеры. «В хорошие дни я надевала броши в виде солнца, божьих коровок, цветов. В плохие — прикалывала пауков и других плотоядных животных и насекомых» 🕷 

Сам же дипломатический язык брошей появился в 1994 году, тогда Олбрайт была представителем США в ООН, а мир замер в преддверии войны в Персидском заливе. Политик активно поддерживала санкции против Ирака и жёстко критиковала лидера страны Саддама Хусейна. Из-за этого иракские журналисты прозвали её «непревзойдённой змеёй». Мадлен Олбрайт, конечно, узнала об этом и на все заседания Совбеза, посвящённые Ираку, стала надевать брошь в виде змеи. Это не ускользнуло от внимания прессы и с тех пор мир начал пристально следить за брошками Мадлен Олбрайт 🐍 

«Если процесс переговоров шёл медленнее, чем мне хотелось, я надевала булавку в виде улитки, — сказала Олбрайт. — А когда приходилось иметь дело с раздражающими людьми, то я, конечно, выбирала краба».

Когда миссис Олбрайт хотела выразить своё резко отрицательное отношение к чему-либо, она прикалывала на лацкан осу. Забавную брошку с Микки Маусом политик надевала тогда, когда считала происходящее несерьёзной «мышиной вознёй».  

Ещё одной символичной брошью стала козочка, которую Мадлен Олбрайт носила на события и встречи, посвящённые проблемам Югославии. Это украшение было куплено сразу же после того, как один из сербских лидеров публично заявил, что назвал именем Мадлен одну из своих коз. И политик не уставала напоминать сербам об этой дипломатической оплошности 🐐 

Своей собственной оплошностью и даже ошибкой Мадлен Олбрайт считала брошь с обезьянками, которую она выбрала для встречи с Владимиром Путиным в 2000-м году. По задумке дипломатического лидера, это украшение должно было показать реакцию США на политику России в Чечне. Но брошь лишь разозлила Путина, что отразилось на ходе встречи.  

Мадлен Олбрайт умерла в 84 года, оставив после себя более 200 брошей. Не каждая из них является драгоценностью: многие украшения были куплены на блошиных рынках или в мелких сувенирных магазинчиках. Но ни одна из брошек не была выбрана случайно. 

▫️Узнать, как ещё великие женщины мира влияли на историю своими костюмами, можно на лекции «Власть и мода. Что носили королевы?», которая пройдёт 30 августа. Бронь билетов здесь: https://mayaklektory.ru/chto_nosili_korolevy",0.0,7.0,api,0,12,1,256,2764,0,2022,7,2,7
107,2022-07-19 15:45:44,"Он вошёл в мир русского искусства с трепещущей теплотой цвета, которого до сих пор не было. Всегда с кистью в руках Серов бродил по жизни и делал наброски, рисунки и портреты. А за привычной сочностью цвета всегда читалось главное — его упорные поиски личности, характера и глубины души. 

На новой лекции искусствоведа Антонины Нарыжной мы будем говорить о том, как каждый мазок, каждая линия картин художника стремились передать нам, зрителям, правдивость Серова — прозорливого психолога, утончённого стилиста и большого художника. 

На лекции вы узнаете: 
▫️Почему среди жестов в портретах Серова особенно часто повторяется рука на груди? 
▫️«Вы не привыкли в бархате ходить. Надо другое платье». Почему Серов не мог начать портрет без изучения быта модели? 
▫️Какие свойства «Девочки с персиками» обеспечили ей репутацию самой известной картины Серова? 
▫️Почему Серов, находясь под руководством Репина с ранних лет, не становится его последователем, а выковывается в самостоятельного художника? 
▫️Из-за чего работа над портретами царской фамилии всегда висела гнётом над художником и почему он очень долго не мог от неё отказаться? 

▪️ЛЕКТОР: Антонина Нарыжная — искусствовед, заместитель директора по научной работе Ростовского областного музея изобразительных искусств, эксперт по произведениям искусства. 
▪️ПОЛЬЗА: Лекция будет полезна всем, кто хочет узнать больше о самом богатом времени в русском искусстве, частью которого с самого детства был Серов. Художник, талант которого уже в десятилетнем возврате отмечали Васнецов, Репин и Третьяков. Художник, который был связан дружбой с Коровиным, Дягилевым и Бенуа. И, наконец, художник, который писал портреты самых больших личностей: от Шаляпина и Горького до Николая II и князя Феликса Юсупова. 

КОГДА: 10 августа, 18:30-20:30
ГДЕ: Будённовский, 49(галерея Астор)
ЦЕНА: 700 руб. 

Предварительное бронирование в директ или по ссылке в шапке профиля обязательно. Количество мест ограничено.",0.0,1.0,api,3,7,0,241,1957,0,2022,7,1,15
108,2022-07-12 14:39:16,"Друзья, второй выпуск рубрики «Сокровища России» посвящён знаменитым на весь мир павлопосадским платкам. Сегодня это уже не просто народный промысел, а самый настоящий русский бренд, уникальный аксессуар, украшающий женщин уже более 200 лет. Мы узнали интересные факты о нём и спешим поделиться с вами.  

История павловопосадского платка началась в 1795 году: именно тогда крестьянин Иван Лабзин основал маленькую мануфактуру по производству шалей. Это случилось в селе Павлово Московской области. Сейчас на месте села находится город Павловский Посад и знаменитая Павловопосадская мануфактура, где до сих пор делают легендарные платки.  

Дело Ивана Лабзина продолжил его внук Яков и его партнёр купец Василий Грязнов. При них мануфактура расширилась и превратилась в фабрику. Яков Лабзин и Василий Грязнов открыли сеть фирменных торговых лавок в Москве и Петербурге, а также поставляли платки членам Императорской семьи.  

После революции 1917 года фабрика была национализирована, тут появились советские ГОСТы и планы. Но урона производству это не нанесло: павловопосадские платки по-прежнему пользовались большим спросом, завод выпускал до 25 миллионов изделий в год. Кстати, именно в советское время, в 1930-е годы, работник фабрики Константин Аболихин создал эскиз знаменитой «живописной розы». 

Абсолютно все павловопосадские платки набивные. Это означает, что рисунок на изделиях не печатают, а наносят (набивают) специальными шаблонами, причём для каждого цвета существует свой отдельный шаблон.  

Вплоть до 1970-х годов в качестве шаблонов использовали деревянные доски: «манеры» и «цветки». С помощью манер наносили контур рисунка, а цветками — краску. Для того, чтобы краска лучше легла на ткань, по доскам били киянкой. Отсюда и появилось выражение «набивной платок». Для того, чтобы создать сложный рисунок, мастерам приходилось накладывать доски на ткань до 400 раз.  
Сейчас рисунок на платки наносят с помощью тонких трафаретов. Но количество трафаретов, как и раньше, всегда равно числу оттенков, которые наносятся на ткань. Поэтому создание каждого нового платка занимает не менее двух месяцев.  

Сегодня Павловопосадская мануфактура производит около 80 тысяч платков в месяц. При этом самыми востребованными у покупателей считаются шерстяные платки размером 89х89 сантиметров. А самыми дорогими — большие шали 148х148 сантиметров. Купить настоящий павловопосадский платок можно в интернет-магазине Павловопосадской платочной мануфактуры https://platki.ru",0.0,7.0,api,2,9,0,189,2479,0,2022,7,1,14
109,2022-07-07 15:40:17,"Майя Плисецкая была не только выдающейся танцовщицей, чьё имя навечно вписано в историю мирового балета. «Человек, отличавшийся от других во всём» — так охарактеризовал балерину режиссёр Василий Катанян. 

Нетипичный для того времени стиль балерины был вдохновением для тысяч советских, а затем и российских модниц. Но её свободные, естественные образы — платья в сочетании с брюками, длина макси, разрезы, яркие цвета и геометричные и даже футуристические формы — были не только способом самовыражения, но и вызовом «всему советскому», как любила говорить танцовщица. 

Не секрет, что советскую власть Плисецкая никогда не любила и причин тому было много: расстрел отца-дипломата, затем ссылка матери-звезды немого кино в лагеря, причем с грудным ребёнком на руках. Саму Плисецкую советские власти подозревали в шпионаже, из-за чего балерина много лет была невыездной. 

Но несмотря на отсутствие возможности бывать за границей, одевалась балерина, как говорили её современники, «очень по-зарубежному». Это стало возможным благодаря её дружбе с фарцовщиками, а также с портнихами Большого театра. 

В 1958 году Майя Плисецкая произвела мини-революцию в советском балете. Первой в СССР вместо неудобного хитона балерина надела на репетицию специальный нейлоновый купальник, купленный у фарцовщицы. Постепенно такая форма тренировочной одежды была внедрена повсеместно и стала привычной для танцовщиков.

Позже, когда железный занавес пал, Майя Михайловна стала много гастролировать по Европе. Она была знакома с легендарными дизайнерами, среди которых были Ив Сен-Лоран и Коко Шанель, которая подарила ей белоснежный комплект-двойку из своей коллекции.

Особое место в жизни балерины занимал Пьер Карден, который одевал её не только в жизни, но и на сцене. Именно он стал автором костюмов Плисецкой для легендарных балетов «Чайка», «Анна Каренина», «Дама с собачкой». Имя дизайнера никогда не упоминалось на афишах: в СССР этого не приветствовали. 

Знаковые вещи из гардероба Майи Плисецкой, в том числе тот самый костюм Chanel, сейчас находятся в частной коллекции историка моды Александра Васильева. Но несколько платьев балерины от Пьера Кардена, а также сценические костюмы из балетов можно увидеть в Театральном музее Бахрушина в Москве.",0.0,7.0,api,0,21,3,549,2243,0,2022,7,3,15
