,date,text,is_pinned,attachments,post_source,comments,likes,reposts,views,len_text,post_source_id,year,month,dayofweek,hour
549,2017-06-11 15:32:16,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,api,0,6,0.0,1525.0,49,0,2017,6,6,15
550,2017-06-08 16:11:05,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,7,0.0,1653.0,49,1,2017,6,3,16
551,2017-06-06 08:18:37,"Если вы пропустили летнюю тусовку от [club114211198|Barbershop ""СРЕЗ"" Ростов/н/Д +7918-566-83-77], то хоть на фото посмотрите
#creativespace #cspaceevent #cspacenews #c52space",0,0.0,vk,0,4,0.0,1416.0,175,1,2017,6,1,8
552,2017-05-31 15:56:24,#cspaceevent,0,0.0,vk,0,2,0.0,1683.0,12,1,2017,5,2,15
553,2017-05-27 09:12:07,"сегодня в Креативном Кластере на Суворова 52!

[club145869778|SSI: NOISEROOM] 
В гости к южным экспериментаторам и авангардистам едет музыкант из культурной столицы Vehjora (Санкт-Петербург). в рамках мини-тура Ростов-Волгоград-Москва, Влад представит свой новый ambient/dub альбом «Trans.Formation» который вышел совсем недавно в мае этого года на дружественном лейбле Eternal Turns. Локально живыми выступлениями Noiseroom наполнят, КумНаУм, Zolfo , Soela, Symphocat и дуэт поэтесс Эйлин и Диана Макгрэйм. Визуальный саппорт от бессменного видео-художника Vj Dornier Wal / Лаборатория L³. . .

21:00 - 01:00 / Creative Space / Суворова 52 а / вход 200р (donation) 
#experimental #ambient #visual #drone #dub #live",0,2.0,vk,0,11,0.0,2057.0,715,1,2017,5,5,9
554,2017-05-27 07:47:46,#cspaceevent,0,0.0,vk,0,4,0.0,1654.0,12,1,2017,5,5,7
555,2017-05-26 18:29:02,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,9,0.0,1656.0,49,1,2017,5,4,18
556,2017-05-26 11:50:55,"Есть такие движухи, которые нельзя пропускать. ОСОБЕННО если они празднуют юбилей! Советуем короч😎",0,0.0,vk,0,7,0.0,1411.0,98,1,2017,5,4,11
557,2017-05-24 09:09:36,#cspacepartners,0,0.0,vk,0,2,0.0,1295.0,15,1,2017,5,2,9
558,2017-05-23 16:26:14,"Ребят, не пропустите! #cspaceedu #cspaceevent",0,0.0,vk,0,2,0.0,1189.0,45,1,2017,5,1,16
559,2017-05-20 08:23:34,Для вашего утреннего настроения вам жизненно необходимо посмотреть промо-ролик [club3321099|Кавер-группы The Puzzles]. Снято сами-знаете-где.,0,1.0,vk,0,14,0.0,1789.0,141,1,2017,5,5,8
560,2017-05-19 17:22:06,#cspaceevent,0,0.0,api,0,4,0.0,1488.0,12,0,2017,5,4,17
561,2017-05-19 11:52:31,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,10,1.0,1397.0,49,1,2017,5,4,11
562,2017-05-17 13:49:43,"Мы решили сделать пост с ответами на часто задаваемые вами вопросы.

 Что можно делать в центре?
1. брать бесплатно настольные игры для игры в центральном зале
2. использовать бесплатный wi-fi для работы или досуга (действует на всей территории зала)
3. пить лучший кофе или свежевыжатые соки
4. пройтись за покупками по магазинам
5. пойти на вечерний сеанс на кинокрышу
6. посещать мероприятия
7. перекусить в одной из нескольких точек фастфуда: бургеры, сэндвичи, фалафель, хот-доги и т.п.
8. арендовать фотостудию для фотосессий
9. навести красоту! Постричься, побриться для парней. Девушкам - сделать макияж, маникюр стрижку или укладку
10. провести своё мероприятие
11. сделать много разных фото с локацией «Креативный кластер на Суворова 52» в свой инстаграм. Лучшие мы публикуем в официальном инстаграме http://instagram.com/c52space

 Организация событий, переговоров и аренда оборудования:
1. аренда переговорной с проектором и мебелью (до 6 человек ) – 200 руб/час или 1000руб/день
2. в рабочие часы офисов ( до 19:00 ) стоимость использования площадки центрального зала (открытая) под «нешумные» мероприятия – 1000 рублей/час
3. «шумные» мероприятия (кинопоказы, концерты, выступления, в т.ч. с входом по билетам) возможны после 20:00 и до 23:00 – 1500 рублей/час
4. алкоголь и курение на территории центра запрещены
5. некоммерческие мероприятия возможны на договорных условиях
6. аренда проектора и экрана – 1000руб на мероприятие (не более 6 часов)
7. бронировать Фотостудию ( +79034040312 ) и Кинокрышу ( +79381441199 ) нужно у локальных администраторов

 Афиши и рекламные посты можно размещать на досках и сообществе центра при соблюдении условий:
1. размещение логотипа центра на всех афишах мероприятия (лого c52) 
2. предварительное согласование с администрацией центра
3. размер не более А3
4. отсутствие пересечений по теме события с деятельностью арендаторов центра(определяется администрацией)
5. близость к тематике центра

Всегда ваши, команда и резиденты кластера на Суворова

#cspaceevent #c52space #креативныйкластер",0,1.0,vk,2,21,0.0,1406.0,2045,1,2017,5,2,13
563,2017-05-16 09:31:50,"Ребят, ого! Ваши родимые! Скидочки! #cspacesale",0,0.0,api,0,3,0.0,1172.0,47,0,2017,5,1,9
564,2017-05-15 12:35:09,"#cspacepartners #cspaceedu
С 29 по 31 мая 2017 года в Южном IT-парке Ростова-на-Дону будет проходить стартап-хакатон Южного федерального округа в рамках Всероссийской программы «IT-Start». 

Подать заявку на участие может любой житель ЮФО от 16 до 35 лет, интересующийся тематикой стратапов, технического предпринимательства и программирования. 

Участие в хакатоне – это возможность проработать бизнес-модель проекта или идеи и оценить ее перспективность за 72 часа! На протяжении всех трех дней участники прослушают бизнес-ориентированную образовательную программу, а в рамках конкурсной части сразятся в навыках решения технологического кейса, проработке бизнес-модели проекта и разработке прототипа. 

Лекторами программы выступят: 

• Андрей Батрименко, руководитель Акселератора Южного IT-парка; • Артем Попов, организатор множества хакатонов и технологических конкурсов; 
• Вера Ковалева, основатель презентационной медиа-группы «Преспортал», консультант и тренер по презентациям в государственных и корпоративных структурах, а также в МГУ, МФТИ, бизнес-инкубаторе ВШЭ; 
• Шариф Кармо, основатель сервиса интерактивной рекламы GetShopTV, серийный предприниматель; 
• ПАО Сбербанк. В рамках Sbertalks на тему «Запуск электронной услуги: реактивный подход. Sbergile» представители Сбербанка расскажут, почему бизнесу важны скорость и инновационность, а также как разрабатываются и запускаются банковские приложения. 

Наиболее перспективные проекты, презентованные в рамках «IT-Start HACKATHON», смогут претендовать на призы от партнеров, а также интерес со стороны государственных и частных фондов. 

Организаторы: «Агентство инновационного развития» и Южный IT-парк при поддержке ПАО «МТС» и Юго-Западный банк ПАО Сбербанк. 

Южный IT-парк – это рабочее пространство с государственной поддержкой для стартапов в области web и mobile-приложений. Здесь регулярно проходят обучающие мероприятия и конкурсы. Так, за 2 года более 15 проектов получили инвестиции от бизнес-ангелов и Фонда содействия инновациям на сумму свыше 20 млн рублей. Среди резидентов Южного IT-парка: «Биржа кухонь», «АгроNet», «Нейроинтерфейс» и другие стартапы, уже вышедшие на межрегиональный рынок.",0,2.0,vk,0,6,1.0,1352.0,2177,1,2017,5,0,12
565,2017-05-14 14:44:55,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,api,0,23,2.0,1546.0,49,0,2017,5,6,14
566,2017-05-12 16:30:11,"#creativespace #cspaceevent #cspacenews #c52space
vk.com/noiseroom2705",0,0.0,vk,0,10,0.0,1400.0,70,1,2017,5,4,16
567,2017-05-11 12:20:21,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,2,6,0.0,1425.0,49,1,2017,5,3,12
568,2017-05-10 11:31:31,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,8,0.0,1322.0,49,1,2017,5,2,11
569,2017-05-05 10:23:52,#creativespace #cspaceevent #c52space,0,0.0,vk,0,3,0.0,1479.0,37,1,2017,5,4,10
570,2017-05-03 19:48:40,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,8,0.0,1609.0,49,1,2017,5,2,19
571,2017-04-29 16:15:41,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,5,0.0,1668.0,49,1,2017,4,5,16
572,2017-04-26 14:47:57,#cspaceedu #cpacepartners,0,0.0,api,0,4,0.0,1676.0,25,0,2017,4,2,14
573,2017-04-25 15:26:09,"ВНИМАНИЕ! У нас 2 дня в центральном зале будут проходить работы, будет немного глубоко и некомфортно. Приносим извинения за возможные неудобства😰",0,1.0,api,0,0,0.0,1551.0,145,0,2017,4,1,15
574,2017-04-25 13:54:05,#cspaceevent #c52space #creativespace,0,0.0,vk,0,8,2.0,1610.0,37,1,2017,4,1,13
575,2017-04-25 07:58:31,#cspaceads,0,0.0,api,0,8,0.0,1402.0,10,0,2017,4,1,7
576,2017-04-24 16:52:10,#cspaceevent #c52space #creativespace,0,0.0,vk,0,8,0.0,1486.0,37,1,2017,4,0,16
577,2017-04-24 08:28:14,"Классно вчера повеселились, всем спасибо!😁 Теперь у всех много классных плэйлистов🤙🏼 всем хорошей недели!",0,0.0,api,1,10,0.0,1660.0,105,0,2017,4,0,8
578,2017-04-23 20:43:55,,0,9.0,vk,0,13,0.0,1965.0,0,1,2017,4,6,20
579,2017-04-23 19:45:51,,0,3.0,api,0,10,0.0,1680.0,0,0,2017,4,6,19
580,2017-04-23 17:51:16,,0,7.0,api,0,6,0.0,1477.0,0,0,2017,4,6,17
581,2017-04-23 17:02:23,,0,9.0,api,0,5,0.0,1466.0,0,0,2017,4,6,17
582,2017-04-23 16:15:58,Любителям луших десяток😎✌,0,10.0,api,0,6,0.0,1486.0,25,0,2017,4,6,16
583,2017-04-23 16:01:38,,0,3.0,api,0,9,0.0,1538.0,0,0,2017,4,6,16
584,2017-04-23 15:39:05,,0,7.0,api,0,3,0.0,1140.0,0,0,2017,4,6,15
585,2017-04-23 15:25:38,🖤🌿,0,10.0,api,0,11,0.0,1727.0,2,0,2017,4,6,15
586,2017-04-23 15:09:40,,0,5.0,api,1,4,0.0,1230.0,0,0,2017,4,6,15
587,2017-04-23 14:49:06,,0,2.0,api,0,4,0.0,1146.0,0,0,2017,4,6,14
588,2017-04-23 14:32:44,,0,10.0,api,0,16,0.0,1577.0,0,0,2017,4,6,14
589,2017-04-23 14:05:15,,0,10.0,api,0,10,0.0,1366.0,0,0,2017,4,6,14
590,2017-04-23 12:49:41,,0,5.0,api,0,7,0.0,1172.0,0,0,2017,4,6,12
591,2017-04-23 12:26:35,"Осторожно, все очень разное",0,10.0,api,0,9,0.0,1281.0,27,0,2017,4,6,12
592,2017-04-23 10:59:41,,0,2.0,api,2,6,0.0,1074.0,0,0,2017,4,6,10
593,2017-04-23 10:59:37,,0,9.0,api,0,13,2.0,1516.0,0,0,2017,4,6,10
594,2017-04-23 10:59:33,Еще музыки из Исландии вам оставлю,0,8.0,api,0,16,2.0,1644.0,34,0,2017,4,6,10
595,2017-04-23 10:59:29,,0,10.0,api,0,11,2.0,1359.0,0,0,2017,4,6,10
596,2017-04-23 10:59:22,,0,7.0,api,0,5,0.0,1109.0,0,0,2017,4,6,10
597,2017-04-23 10:30:11,,0,10.0,api,1,13,0.0,1159.0,0,0,2017,4,6,10
598,2017-04-23 10:30:06,,0,7.0,api,0,8,0.0,1283.0,0,0,2017,4,6,10
599,2017-04-23 10:21:03,Сегодня вовсю раскрашиваем дождливый день любимой музыкой!,0,0.0,api,6,9,0.0,1361.0,58,0,2017,4,6,10
600,2017-04-23 10:19:18,,0,7.0,api,0,20,0.0,1483.0,0,0,2017,4,6,10
601,2017-04-23 10:19:15,,0,6.0,api,0,10,0.0,1219.0,0,0,2017,4,6,10
602,2017-04-23 10:19:10,,0,7.0,api,0,12,0.0,1306.0,0,0,2017,4,6,10
603,2017-04-23 09:50:07,,0,4.0,api,0,14,1.0,1478.0,0,0,2017,4,6,9
604,2017-04-23 09:39:51,,0,6.0,api,0,16,2.0,1440.0,0,0,2017,4,6,9
605,2017-04-23 09:38:03,,0,9.0,api,0,7,0.0,1207.0,0,0,2017,4,6,9
606,2017-04-23 09:33:42,,0,4.0,api,0,2,0.0,885.0,0,0,2017,4,6,9
607,2017-04-23 09:29:59,,0,7.0,api,0,4,0.0,1022.0,0,0,2017,4,6,9
608,2017-04-23 09:29:54,Я так люблю джаз и плёнку,0,10.0,api,0,39,0.0,1802.0,25,0,2017,4,6,9
609,2017-04-23 09:29:48,,0,3.0,api,0,6,0.0,894.0,0,0,2017,4,6,9
610,2017-04-23 09:24:14,,0,6.0,api,0,4,0.0,975.0,0,0,2017,4,6,9
611,2017-04-23 09:24:07,,0,6.0,api,0,0,0.0,770.0,0,0,2017,4,6,9
612,2017-04-23 09:24:04,,0,3.0,api,0,2,0.0,866.0,0,0,2017,4,6,9
613,2017-04-23 09:19:28,,0,1.0,api,0,5,0.0,961.0,0,0,2017,4,6,9
614,2017-04-23 09:13:44,,0,8.0,api,0,4,0.0,874.0,0,0,2017,4,6,9
615,2017-04-23 09:10:14,,0,4.0,api,0,4,0.0,925.0,0,0,2017,4,6,9
616,2017-04-23 09:10:10,,0,8.0,api,0,4,0.0,865.0,0,0,2017,4,6,9
617,2017-04-23 09:05:10,"Сегодня выходной и мы понимаем, что вы сейчас чиллите дома на диванчике под любимый музон, врубили магнитолу в тачке, ну или гуляете по не очень тёплому городу с любимой песенкой в наушниках😏 А покидайте свои любимые  композиции в ""предложенный пост"" прям сюда в группу и мы все опубликуем. Ну и послушаем вместе наш общий воскресный плэйлист!🎶 Ну без матюков только трэки, сечете? Погнали создадим настроение🤘🏽",0,0.0,api,74,48,1.0,4709.0,411,0,2017,4,6,9
618,2017-04-21 19:01:27,#cspaceevent #c52space #creativespace,0,0.0,vk,0,10,0.0,1178.0,37,1,2017,4,4,19
619,2017-04-21 16:56:27,#cspaceads,0,0.0,vk,0,7,0.0,1009.0,10,1,2017,4,4,16
620,2017-04-20 09:28:04,Вот такое предложение от наших резидентов к празднику Победы #cspacepartners,0,0.0,api,0,6,1.0,906.0,76,0,2017,4,3,9
621,2017-04-19 11:39:20,Вот так все просто! Сдал пластиковую крышку – помог детям! #cspacenews #c52space #creativespace,0,0.0,vk,0,25,1.0,1489.0,95,1,2017,4,2,11
622,2017-04-18 11:19:50,#cspaceedu,0,0.0,vk,0,6,0.0,949.0,10,1,2017,4,1,11
623,2017-04-18 06:35:18,Немного новостей о Бородаче! #cspacepartners,0,0.0,vk,0,8,0.0,922.0,44,1,2017,4,1,6
624,2017-04-14 13:28:10,Эй! #cspacepartners,0,0.0,api,0,5,0.0,1113.0,19,0,2017,4,4,13
625,2017-04-10 08:47:52,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,6,0.0,1324.0,49,1,2017,4,0,8
626,2017-04-04 13:52:05,#creativespace #cspacenews #c52space,0,0.0,vk,0,9,0.0,1523.0,36,1,2017,4,1,13
627,2017-04-03 05:27:36,"Ловите, ростовцы! #cspacevacancy",0,0.0,api,0,9,0.0,1732.0,32,0,2017,4,0,5
628,2017-03-28 09:47:02,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,2,7,0.0,1772.0,49,1,2017,3,1,9
629,2017-03-27 08:26:46,"ВОУУУ торопитесь успеть в поездку 

#creativespace #cspaceevent #cspacenews #c52space",0,0.0,vk,0,3,0.0,1677.0,85,1,2017,3,0,8
630,2017-03-24 15:48:59,"Танцевальное шоу в стиле 💥Кинофестиваля💥 от учеников и преподавателей мастерской танца ""Burton""
 
Location: Креативное пространство ""Creative space""
 
В программе:
👯 Танцевальное шоу от мастерской танца ""Burton"" 
💃🏻 Дискотека, в которой может принять участие каждый гость 
🍰 Угощения, розыгрыши и сюрпризы от организаторов и партнеров мероприятия 
📲 Прямая трансляция всего события, от начала и до конца 
📸 Профессиональный фото и видео-отчёт 
 
И конечно же, море музыки, позитивных эмоций и новых знакомств!

Билеты в кассе на входе - 200 рублей.
25 марта, в 20:00 по адресу Суворова 52а (Creative space) 
Все подробности в ЛС, vk.com/burtonkinodance и по тел.:8(904)507-50-79; 8(938)103-16-38.

#creativespace #cspaceevent #cspacenews #c52space",0,1.0,api,0,3,0.0,1778.0,747,0,2017,3,4,15
631,2017-03-23 16:35:44,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,10,0.0,1830.0,49,1,2017,3,3,16
632,2017-03-21 07:44:11,"Ребзя, классная вакансия от наших друзей! #cspacevacancy",0,0.0,api,0,5,0.0,1739.0,56,0,2017,3,1,7
633,2017-03-20 17:47:16,#cspacepartners,0,0.0,api,0,17,1.0,2477.0,15,0,2017,3,0,17
634,2017-03-16 08:38:54,Ну вот и новенькая вакансия к сезону! Налетай! #cspacevacancy,0,0.0,api,2,8,0.0,1894.0,61,0,2017,3,3,8
635,2017-03-15 13:31:17,"17-го марта в 18.00 открывается ВЫСТАВКА СОВРЕМЕННОГО ИСКУССТВА
Кто любит искусство и хочет погрузиться в мир современного творчества, это прекрасное место, чтобы провести свой досуг. Каждый сможет увидеть и найти что-то интересное для себя
Сроки выставки с 17-го по 27-ое марта. 
Посетить выставку может каждый с 10.00 до 20.00, 
👣вход свободный.
#creativespace #cspaceevent #cspacenews #c52space",0,0.0,vk,0,34,0.0,2047.0,397,1,2017,3,2,13
636,2017-03-12 10:11:36,"ВНИМАНИЕ КАСТИНГ !!! РОСТОВ-НА-ДОНУ 12.03. 
УЖЕ СЕГОДНЯ!!! 
Телеканал Ю, приглашает принять участие в новом проекте, семейные пары с детьми. Это добрый, социальный проект, помогающий осознать ценность брака, с помощью смены условий быта. Возможность сравнить жизнь других семей, в других городах. 
Требования: 
- Семейная пара от 20 до 45 лет (преимущественно с детьми!) 
- Официально зарегистрированный брак 
Мы предлагаем ВАМ: 
- Сменить обстановку и побывать в другом городе 
- Испробовать на себе роль хранительницы очага в другой семье (ТОЛЬКО В ПЛАНЕ БЫТА! НИКАКИХ ПОСТЕЛЬНЫХ СЦЕН!) 
- Получить бесценный опыт 
- Гонорар в размере 40 000 рублей 
Ждём вас! В РОСТОВЕ НА ДОНУ 12 марта! 
Место проведения – Ростов-на-Дону (Креативный кластер c52, ул Суворова 52, 3 этаж, офис 307) 
Время проведения: с 11:00 до 17:00 
Контакты для записи на кастинг: 8-965- 169- 62- 78 (Алина)",0,0.0,vk,0,7,0.0,2051.0,879,1,2017,3,6,10
637,2017-03-12 10:10:02,"Поиграли в карточки
#creativespace #cspaceevent #cspaceshops #c52space",0,0.0,vk,0,5,0.0,1511.0,70,1,2017,3,6,10
638,2017-03-11 19:42:28,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,6,0.0,1637.0,49,1,2017,3,5,19
639,2017-03-09 12:25:54,"ХО-ХО, РЕБЯТУЛИ! Налетай! #cspaceshops",0,0.0,vk,0,14,0.0,1803.0,38,1,2017,3,3,12
640,2017-03-08 16:53:37,#cspacevacancy,0,0.0,api,3,5,0.0,1458.0,14,0,2017,3,2,16
641,2017-03-08 10:59:11,"Девушки, леди и девушки-леди! Любимые вы наши! С праздничком вашим и весной!",0,1.0,vk,0,8,0.0,1708.0,76,1,2017,3,2,10
642,2017-03-07 11:55:24,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,api,0,7,1.0,1368.0,49,0,2017,3,1,11
643,2017-03-05 09:29:14,#c52space #cspaceevent #cspaceshops,0,0.0,api,0,3,0.0,1393.0,35,0,2017,3,6,9
644,2017-03-03 16:49:20,Расписание семинаров школы. Ловите и сохраняйте на стены🙌🏾 #csapceedu,0,0.0,api,0,6,0.0,1439.0,69,0,2017,3,4,16
645,2017-03-03 10:29:27,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,6,0.0,1247.0,49,1,2017,3,4,10
646,2017-03-03 06:03:51,#cspaceshops,0,0.0,api,0,3,0.0,1110.0,12,0,2017,3,4,6
647,2017-03-02 10:48:54,"Чтобы вы не блуждали растерянно по этажам как котята, мы обновили для вас навигацию. Там описание каждого резидента есть😉Теперь будете твёрдым шагом в нужную комнатку идти, как уверенные котята🐱
 #c52space #creativespace #cspaceshops #cspaceservice",0,1.0,api,0,22,0.0,1541.0,248,0,2017,3,3,10
648,2017-03-01 15:40:19,"Короче, раз никто не забирает кроссовки из поста ниже, то мы в них сами будем ходить. А для крутых девчонок мы сделали этот репост🔥🔥🔥 #cspaceservice #c52space",0,0.0,vk,0,6,0.0,1182.0,158,1,2017,3,2,15
649,2017-02-28 10:44:28,"27.02.2017 В Петербурге откроют ещё несколько «Этажей», «Ткачей» и даже «Новых Голландий». Чиновники намерены создать в городе 7 дополнительных креативных пространств.",0,1.0,vk,0,22,0.0,1827.0,167,1,2017,2,1,10
650,2017-02-27 13:55:15,"У нас тут клипец премьера будет, приходите! #cspaceevent",0,0.0,vk,0,3,0.0,1248.0,56,1,2017,2,0,13
651,2017-02-27 09:56:37,"Так. Че за принцесса забыла сникеры в центральном зале? Мы хотели примерить, но по размеру нам не подходят. Отзовись и забери.",0,1.0,api,1,6,0.0,1369.0,126,0,2017,2,0,9
652,2017-02-27 09:17:44,"🎓 Приходите на семинар «Образование в Новой Зеландии: откройте для себя блестящие перспективы» 28 февраля в 19:00. Место проведения Суворова 52а. Вход свободный. 
Расскажем о жизни и учебе в Новой Зеландии, процессе поступления и получения визы, а также о возможности стажировок и трудоустройства после учёбы. 
👉 Зарегистрируйтесь бесплатно на нашем сайте: http://www.znaniye.ru/vstrechi_seminary_i_master-klas.. 
#creativespace #cspaceevent #c52space",0,1.0,vk,0,14,1.0,1534.0,451,1,2017,2,0,9
653,2017-02-24 14:10:53,#cspacepartners #c52space,0,0.0,vk,0,9,0.0,1381.0,25,1,2017,2,4,14
654,2017-02-24 09:17:13,КРУТОТЕНЮШКА! #c52space #cspaceshops,0,0.0,vk,0,4,0.0,1306.0,36,1,2017,2,4,9
655,2017-02-21 15:02:10,#creativespace #cspacevelo #cspacevacancy #cspacepartners #c52space,0,0.0,vk,0,9,0.0,1438.0,67,1,2017,2,1,15
656,2017-02-18 11:59:07,#creativespace #cspaceevent #cspacenews #c52space,0,0.0,vk,0,12,0.0,1559.0,49,1,2017,2,5,11
657,2017-02-16 10:49:37,#cspacepartners #cspaceedu,0,0.0,vk,0,15,0.0,1893.0,26,1,2017,2,3,10
658,2017-02-16 07:30:16,"Немного новостей для вас, родные наши бородачи! #c52space #cspacepartners",0,0.0,api,0,6,0.0,1437.0,73,0,2017,2,3,7
659,2017-02-15 17:28:21,"Всем привет! Наверняка вы знаете, что у нас в центре есть большие возможности для проведения мероприятий разного масштаба. Таких как выставки, кинопоказы, выступления, ярмарки и тп. 
И сейчас, в предверии весны, мы призываем организаторов событий( как профессионалов, так и любителей) к сотрудничеству. Все мероприятия, которые отвечают идеологии и тематике центра и имеют некоммерческий характер, мы готовы принимать на главной площадке бесплатно. 
Мы знаем, что у многих из вас есть желание собрать единомышленников в одном месте, развить любимую тему и завернуть это все в формат мероприятия. И не важно есть ли у вас опыт, главное, чтобы у вас было желание, а мы вас в этом поддержим! Пишите в сообщения сообщества или на почту info@creativespace.pro
#c52space #cspaceevent

Репосты приветствуются! Пусть ваши друзья узнают о своих возможностях!",0,1.0,vk,0,60,6.0,4395.0,849,1,2017,2,2,17
660,2017-02-14 14:25:34,"Очередная классная вакансия для вас! 
Смартомато ищет менеджера, умеющего продавать SaaS-решения и, желательно, имеющего представление о фудтех. Дерзайте, знатоки! http://smartomato.ru
#cspacevacancy",0,1.0,vk,0,0,0.0,1564.0,199,1,2017,2,1,14
661,2017-02-13 08:11:12,"Немного мотивации в утро понедельника! Знакомьтесь, наши резиденты #cspacepartners #cspaceservice",0,0.0,api,0,11,0.0,1652.0,97,0,2017,2,0,8
662,2017-02-10 10:34:06,Кто там приуныл в холода? #cspaceservice,0,0.0,vk,0,5,0.0,1687.0,40,1,2017,2,4,10
663,2017-02-09 15:52:31,#cspacepartners,0,0.0,vk,0,4,0.0,1610.0,15,1,2017,2,3,15
664,2017-02-02 08:04:38,"Ну че, девчули, вакансия мечты! #cspaceshops #cspacevacancy",0,0.0,api,0,20,0.0,2423.0,59,0,2017,2,3,8
665,2017-01-31 11:11:13,"Вы же, наверное, знаете, что у нас есть инстаграм (ну те, кто знает что-такое инстаграм). Так вот, мы там запустили согревающий конкурс! 🔥🔥🔥
Просто фотайте Креативное пространство и получайте за это кофеек от [club60086850|Setter's]! #кофезафотку КАЖДУЮ НЕДЕЛЮ НОВЫЙ РОЗЫГРЫШ!
https://www.instagram.com/creativespace_news/",0,1.0,vk,1,4,0.0,2277.0,322,1,2017,1,1,11
666,2017-01-30 11:50:41,Оу ес! #cspacepartners,0,0.0,vk,0,11,0.0,1995.0,22,1,2017,1,0,11
667,2017-01-30 07:37:02,#cspacepartners,0,0.0,api,0,20,3.0,2395.0,15,0,2017,1,0,7
668,2017-01-29 07:53:41,"Йоу. Сегодня не забудьте прибарахлиться в 14:00 в Креативе😎
ТОРГ УМЕСТЕН.",0,0.0,vk,0,13,0.0,2302.0,73,1,2017,1,6,7
669,2017-01-26 11:47:51,А ЕСЛИ НАЙДЕМ??,0,0.0,vk,1,4,0.0,2204.0,15,1,2017,1,3,11
670,2017-01-26 09:09:08,"#креативноепространство #creativespace #cspaceevent #cspacenews 
 
28 января с 13:00 до 16:00 в Creative space состоится фестиваль культур. 
 
Фестиваль культур — настоящая международная ярмарка. Иностранные участники познакомят каждого желающего с культурой своей страны. За несколько часов участники совершат путешествие более чем по 6 странам и пообщаются с их жителями. Ребята из Ганы, Колумбии, Китая, Бахрейна и многих других привезут национальные костюмы, сувениры и даже местную еду.",0,1.0,vk,2,30,3.0,2474.0,491,1,2017,1,3,9
671,2017-01-24 13:18:54,#cspaceshops,0,0.0,vk,0,11,0.0,2040.0,12,1,2017,1,1,13
672,2017-01-24 09:08:00,В предвкушении барахолки! Послушайте как это было и как будет😏 #cspaceevent,0,0.0,vk,0,7,0.0,1840.0,75,1,2017,1,1,9
673,2017-01-23 12:53:10,Вот это удача! #cspacepartners,0,0.0,vk,0,8,0.0,1693.0,30,1,2017,1,0,12
674,2017-01-23 11:02:56,Ух ты! #cspacepartners,0,0.0,vk,0,5,0.0,1662.0,22,1,2017,1,0,11
675,2017-01-21 11:34:39,"Вы вообще обращаете внимание, что мы для вас уже 5 классных вакансий за эту неделю подобрали? ПОЖАЛУЙСТА. Просматривать все актуальные можно по хэштегу #cspacevacancy",0,1.0,vk,0,21,2.0,3127.0,166,1,2017,1,5,11
676,2017-01-21 08:45:36,#cspaceshops,0,0.0,vk,0,8,1.0,1722.0,12,1,2017,1,5,8
677,2017-01-20 12:25:59,Вот еще работка от резидентов центра! #cspacevacancy,0,0.0,vk,0,8,0.0,1739.0,52,1,2017,1,4,12
678,2017-01-20 11:11:08,"Братва, кто выкрутил лампочку в туалете на первом этаже? Серьезно? 143 рубля сэкономили себе?",0,0.0,vk,4,28,0.0,1955.0,93,1,2017,1,4,11
679,2017-01-19 14:25:19,#cspacevacancy,0,0.0,api,0,0,0.0,1846.0,14,0,2017,1,3,14
680,2017-01-19 11:00:39,Кто тут талантливый у нас? Резиденты ищут композитора для приложения! #cspacepartners #cspacevacancy,0,0.0,api,0,2,0.0,1605.0,100,0,2017,1,3,11
681,2017-01-17 09:37:49,"В Creative space пройдет очередная барахолка! 😃
Много интересных вещей и сувениров ждут вас 29 января в главном зале c 14.00 до 20.00. 
Для участия просто свяжись с организаторами по ссылке -https://vk.com/baraholka_torg_ymesten или позвони по телефону +7(928)7707494.
#креативноепространство #creativespace #cspaceevent",0,1.0,vk,0,55,7.0,2954.0,320,1,2017,1,1,9
682,2017-01-16 16:44:16,И ещё РАБОТКА #cspacevacancy,0,0.0,api,0,0,0.0,1781.0,28,0,2017,1,0,16
683,2017-01-16 15:21:24,РАБОТКА #cspacevacancy,0,0.0,vk,0,5,0.0,1679.0,22,1,2017,1,0,15
